pedigree,Genotype,PopCode
G40056,G40056,G40056
G40287,G40287,G40287
(VAP    1xG 40287)F1 X SEF   10/-001F1-11C-01C-01C-01C,GCDT_001,G14
(VAP    1xG 40287)F1 X SEF   10/-001F1-11C-02C-01C-01C,GCDT_002,G14
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-11C-01C-01C-01C,GCDT_003,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-20C-02C-01C-01C,GCDT_004,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-25C-03C-01C-01C,GCDT_005,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-32C-01C-01C-01C,GCDT_006,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-35C-03C-01C-01C,GCDT_007,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-37C-03C-01C-01C,GCDT_008,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-001F1-38C-02C-01C-01C,GCDT_009,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-02C-01C-01C-01C,GCDT_010,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-04C-02C-01C-01C,GCDT_011,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-05C-01C-01C-01C,GCDT_012,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-15C-02C-01C-01C,GCDT_013,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-17C-01C-01C-01C,GCDT_014,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-23C-01C-01C-01C,GCDT_015,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-002F1-25C-02C-01C-01C,GCDT_016,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-17C-01C-01C-01C,GCDT_017,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-17C-02C-01C-01C,GCDT_018,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-19C-02C-01C-01C,GCDT_019,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-19C-03C-01C-01C,GCDT_020,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-22C-01C-01C-01C,GCDT_021,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-26C-01C-01C-01C,GCDT_022,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X SMR  155/-003F1-27C-02C-01C-01C,GCDT_023,G4
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-11C-01C-01C-01C,GCDT_024,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-12C-02C-01C-01C,GCDT_025,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-12C-03C-01C-01C,GCDT_026,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-13C-01C-01C-01C,GCDT_027,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-13C-02C-01C-01C,GCDT_028,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-13C-03C-01C-01C,GCDT_029,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-001F1-14C-01C-01C-01C,GCDT_030,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-002F1-11C-01C-01C-01C,GCDT_031,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-002F1-11C-02C-01C-01C,GCDT_032,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-002F1-11C-03C-01C-01C,GCDT_033,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-002F1-12C-01C-01C-01C,GCDT_034,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-002F1-12C-02C-01C-01C,GCDT_035,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-11C-01C-01C-01C,GCDT_036,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-11C-02C-01C-01C,GCDT_037,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-12C-01C-01C-01C,GCDT_038,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-12C-02C-01C-01C,GCDT_039,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-13C-01C-01C-01C,GCDT_040,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-13C-02C-01C-01C,GCDT_041,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-003F1-13C-03C-01C-01C,GCDT_042,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-11C-01C-01C-01C,GCDT_043,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-11C-02C-01C-01C,GCDT_044,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-11C-03C-01C-01C,GCDT_045,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-12C-02C-01C-01C,GCDT_046,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-13C-01C-01C-01C,GCDT_047,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-13C-02C-01C-01C,GCDT_048,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X ICTA LIGERO/-004F1-13C-03C-01C-01C,GCDT_049,G1
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-11C-01C-01C-01C,GCDT_050,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-11C-02C-01C-01C,GCDT_051,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-11C-03C-01C-01C,GCDT_052,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-13C-03C-01C-01C,GCDT_053,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-14C-01C-01C-01C,GCDT_054,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-16C-03C-01C-01C,GCDT_055,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-001F1-18C-02C-01C-01C,GCDT_056,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-12C-02C-01C-01C,GCDT_057,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-12C-03C-01C-01C,GCDT_058,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-13C-01C-01C-01C,GCDT_059,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-14C-02C-01C-01C,GCDT_060,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-15C-01C-01C-01C,GCDT_061,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-16C-01C-01C-01C,GCDT_062,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-002F1-16C-03C-01C-01C,GCDT_063,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-11C-01C-01C-01C,GCDT_064,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-13C-01C-01C-01C,GCDT_065,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-14C-01C-01C-01C,GCDT_066,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-14C-02C-01C-01C,GCDT_067,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-14C-03C-01C-01C,GCDT_068,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-15C-02C-01C-01C,GCDT_069,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-003F1-16C-01C-01C-01C,GCDT_070,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-16C-01C-01C-01C,GCDT_071,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-18C-01C-01C-01C,GCDT_072,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-18C-02C-01C-01C,GCDT_073,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-19C-02C-01C-01C,GCDT_074,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-20C-01C-01C-01C,GCDT_075,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-20C-02C-01C-01C,GCDT_076,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-004F1-20C-03C-01C-01C,GCDT_077,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-11C-03C-01C-01C,GCDT_078,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-12C-03C-01C-01C,GCDT_079,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-13C-02C-01C-01C,GCDT_080,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-13C-03C-01C-01C,GCDT_081,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-16C-01C-01C-01C,GCDT_082,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-16C-02C-01C-01C,GCDT_083,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEF   10/-005F1-17C-03C-01C-01C,GCDT_084,G2
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-11C-03C-01C-01C,GCDT_085,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-12C-02C-01C-01C,GCDT_086,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-14C-02C-01C-01C,GCDT_087,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-16C-02C-01C-01C,GCDT_088,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-18C-01C-01C-01C,GCDT_089,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-19C-02C-01C-01C,GCDT_090,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-001F1-19C-03C-01C-01C,GCDT_091,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-11C-02C-01C-01C,GCDT_092,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-11C-03C-01C-01C,GCDT_093,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-12C-01C-01C-01C,GCDT_094,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-12C-02C-01C-01C,GCDT_095,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-14C-02C-01C-01C,GCDT_096,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-15C-01C-01C-01C,GCDT_097,G3
((VAP    1xG 40056)F1 X SEN  118)F1 X SEN  118/-002F1-15C-02C-01C-01C,GCDT_098,G3
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-11C-01C-01C-01C,GCDT_099,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-11C-02C-01C-01C,GCDT_100,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-11C-03C-01C-01C,GCDT_101,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-12C-01C-01C-01C,GCDT_102,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-12C-02C-01C-01C,GCDT_103,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-13C-01C-01C-01C,GCDT_104,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X ICTA LIGERO/-001F1-13C-02C-01C-01C,GCDT_105,G5
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155/-003F1-11C-01C-01C-01C,GCDT_106,G8
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155/-003F1-11C-02C-01C-01C,GCDT_107,G8
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SMR  155/-003F1-11C-03C-01C-01C,GCDT_108,G8
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-11C-01C-01C-01C,GCDT_109,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-12C-01C-01C-01C,GCDT_110,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-14C-01C-01C-01C,GCDT_111,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-16C-01C-01C-01C,GCDT_112,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-17C-02C-01C-01C,GCDT_113,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-18C-02C-01C-01C,GCDT_114,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEF   10/-002F1-20C-01C-01C-01C,GCDT_115,G6
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118/-002F1-11C-01C-01C-01C,GCDT_116,G7
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118/-002F1-11C-02C-01C-01C,GCDT_117,G7
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118/-002F1-11C-03C-01C-01C,GCDT_118,G7
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118/-004F1-11C-01C-01C-01C,GCDT_119,G7
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118/-004F1-11C-02C-01C-01C,GCDT_120,G7
((VAP    1xG 40287)F1 X ICTA LIGERO)F1 X SEN  118/-004F1-11C-03C-01C-01C,GCDT_121,G7
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-11C-02C-01C-01C,GCDT_122,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-11C-04C-01C-01C,GCDT_123,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-12C-03C-01C-01C,GCDT_124,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-13C-03C-01C-01C,GCDT_125,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-14C-01C-01C-01C,GCDT_126,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-14C-02C-01C-01C,GCDT_127,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-001F1-15C-01C-01C-01C,GCDT_128,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-11C-01C-01C-01C,GCDT_129,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-11C-02C-01C-01C,GCDT_130,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-13C-02C-01C-01C,GCDT_131,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-13C-03C-01C-01C,GCDT_132,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-14C-03C-01C-01C,GCDT_133,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-15C-01C-01C-01C,GCDT_134,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-004F1-15C-03C-01C-01C,GCDT_135,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-13C-01C-01C-01C,GCDT_136,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-13C-02C-01C-01C,GCDT_137,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-13C-03C-01C-01C,GCDT_138,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-14C-03C-01C-01C,GCDT_139,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-15C-01C-01C-01C,GCDT_140,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-15C-02C-01C-01C,GCDT_141,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-005F1-15C-03C-01C-01C,GCDT_142,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-006F1-11C-01C-01C-01C,GCDT_143,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-006F1-11C-02C-01C-01C,GCDT_144,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-006F1-11C-03C-01C-01C,GCDT_145,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-006F1-12C-01C-01C-01C,GCDT_146,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-006F1-12C-02C-01C-01C,GCDT_147,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMC  214/-006F1-12C-03C-01C-01C,GCDT_148,G12
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155/-001F1-01C-01C-01C-01C,GCDT_149,G13
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155/-001F1-02C-01C-01C-01C,GCDT_150,G13
((VAP    1xG 40287)F1 X SEF   10)F1 X SMR  155/-001F1-02C-03C-01C-01C,GCDT_151,G13
