,HI_M3-Ambiente,PHI_M3-Ambiente,PSN_M3-Ambiente,SW_M3-Ambiente,SWP_M3-Ambiente,StWP_M3-Ambiente,VPP_M3-Ambiente,YdHa_M3-Ambiente,YdPl_M3-Ambiente,HI_INV-M3-1,PHI_INV-M3-1,PSN_INV-M3-1,SW_INV-M3-1,SWP_INV-M3-1,StWP_INV-M3-1,VPP_INV-M3-1,YdHa_INV-M3-1,YdPl_INV-M3-1,HI_INV-M3-2,PHI_INV-M3-2,PSN_INV-M3-2,SW_INV-M3-2,SWP_INV-M3-2,StWP_INV-M3-2,VPP_INV-M3-2,YdHa_INV-M3-2,YdPl_INV-M3-2,PHI_Caribia,YdHa_Caribia,YdPl_Caribia,PHI_Espinal,SW_Espinal,YdHa_Espinal,YdPl_Espinal
AMADEUS,64.058,73.167,3.749,0.208,0.734,1.81,-2.2,776.864,4.954,62.464,79.638,3.978,0.23,0.918,4.119,0.36,1132.797,7.831,55.791,75.478,3.115,0.209,0.698,8.594,3.333,687.325,3.752,59.919,15.229,0.856,NA,NA,NA,NA
DOR_390,63.474,75.756,3.829,0.2,0.78,10.625,0.004,1470.325,11.009,52.065,77.176,4.529,0.237,1.055,34.044,6.25,2001.512,12.486,44.84,71.179,2.909,0.214,0.695,37.267,2.183,1631.365,9.27,71.342,155.172,2.104,NA,NA,NA,NA
GCDT_001,58.135,71.47,3.444,0.223,0.769,11.263,0.119,1389.698,9.36,56.019,78.076,3.85,0.243,0.974,26.512,NA,1791.917,13.559,50.836,78.935,3.413,0.253,0.919,17.201,-4.378,959.619,5.347,70.494,139.984,1.02,79.425,0.261,1219.599,12.353
GCDT_002,55.587,69.456,3.345,0.127,0.403,2.578,-1.418,304.888,2.359,55.437,75.394,3.026,0.161,0.506,13.531,3.136,860.053,4.742,57.366,75.191,2.769,0.182,0.562,13.535,5.772,1320.228,7.354,61.103,124.469,0.399,77.112,0.193,658.757,8.051
GCDT_003,60.242,72.662,3.634,0.294,1.061,14.324,-3.942,2154.367,13.677,48.643,72.746,3.0,0.262,0.779,19.581,0.836,1386.202,9.316,57.546,77.487,2.673,0.277,0.876,16.228,2.028,1669.952,8.433,70.827,55.764,2.282,75.2,0.27,1129.686,11.254
GCDT_004,66.162,77.287,3.858,0.2,0.777,2.496,-2.886,656.474,5.677,60.92,78.091,3.278,0.186,0.595,16.15,2.42,1796.823,9.931,61.029,78.764,2.788,0.255,0.754,20.3,NA,1850.734,9.642,NA,159.88,2.118,80.44,0.221,1564.744,17.182
GCDT_005,42.962,69.375,2.835,0.23,0.635,10.46,1.947,524.381,4.294,34.072,68.571,0.88,0.236,0.287,27.018,8.918,1041.422,5.111,29.654,69.054,0.898,0.206,0.289,28.552,1.009,655.883,3.455,61.138,196.473,3.888,NA,NA,NA,NA
GCDT_006,35.619,64.142,3.165,0.263,0.779,30.988,26.762,1074.331,6.969,19.952,61.076,1.685,0.272,0.453,42.713,24.373,682.839,3.519,42.004,65.967,1.749,0.296,0.558,30.548,29.512,938.365,4.863,63.614,120.527,0.663,75.377,0.268,1071.301,11.125
GCDT_007,57.28,73.426,2.649,0.209,0.602,3.12,-1.073,419.433,4.816,48.417,81.918,3.144,0.257,0.782,22.858,7.295,889.087,4.985,54.548,79.189,3.368,0.194,0.774,6.036,2.688,357.489,2.376,68.237,134.941,1.307,77.406,0.276,988.631,11.604
GCDT_008,56.595,73.885,2.737,0.322,0.908,11.509,4.301,1057.463,10.496,44.728,71.296,1.82,0.306,0.602,15.721,-5.114,1008.688,5.649,51.782,73.827,1.719,0.322,0.722,23.819,12.226,1601.779,8.373,NA,NA,NA,78.832,0.324,1567.811,16.168
GCDT_009,38.332,65.635,2.746,0.211,0.531,28.015,-0.877,1168.141,8.722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.192,0.061,0.04,58.522,67.825,103.073,0.047,NA,NA,NA,77.503,0.28,607.401,6.64
GCDT_010,55.955,69.624,2.911,0.229,0.672,11.073,-0.769,909.091,7.676,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.246,75.294,2.994,0.26,0.823,14.55,-3.605,522.063,3.13,71.037,40.099,1.169,75.411,NA,NA,NA
GCDT_011,48.038,70.165,3.314,0.241,0.772,15.582,-0.454,1019.195,7.556,20.907,67.099,3.282,0.19,0.636,44.468,28.731,644.439,3.421,13.386,62.246,2.081,0.191,0.448,35.495,-6.554,168.522,1.077,62.581,98.946,0.026,75.522,0.272,1687.341,15.349
GCDT_012,40.68,61.952,1.459,0.191,0.212,7.426,-3.153,276.273,2.792,48.48,71.747,2.173,0.25,0.534,13.501,5.348,691.468,3.524,53.014,75.669,2.13,0.245,0.644,6.987,-7.143,616.288,3.585,NA,NA,NA,68.299,0.266,518.798,4.395
GCDT_013,62.961,77.343,3.764,0.305,1.144,8.723,0.339,1083.466,9.156,46.573,73.922,3.371,0.26,0.889,26.131,10.724,1355.956,6.92,43.257,69.344,2.353,0.297,0.821,16.475,0.182,853.155,4.297,NA,NA,NA,77.627,0.328,1951.72,16.752
GCDT_014,65.819,77.377,2.455,0.276,0.745,16.367,-0.391,2097.68,18.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.947,61.062,0.958,0.231,0.296,27.22,NA,226.724,0.943,NA,NA,NA,74.424,NA,NA,NA
GCDT_015,59.23,75.949,3.832,0.258,1.01,20.447,5.743,1454.095,8.92,NA,NA,NA,NA,NA,41.44,28.901,NA,NA,38.969,70.631,1.402,0.282,0.436,30.965,0.543,815.485,3.925,62.483,76.57,1.225,76.673,0.321,864.092,9.707
GCDT_016,55.756,72.283,2.221,0.297,0.644,13.5,NA,1656.424,14.677,31.828,62.934,1.612,0.267,0.419,35.603,79.917,760.94,4.18,52.557,70.331,1.457,0.246,0.514,9.835,4.811,798.442,4.494,NA,NA,NA,74.26,0.27,961.937,9.174
GCDT_017,47.52,69.527,2.343,0.277,0.636,13.105,-0.575,1113.139,7.402,57.96,75.174,2.735,0.341,0.859,14.491,4.662,1133.071,6.131,51.094,75.218,1.894,0.316,0.76,16.164,8.949,820.651,4.333,70.483,200.824,2.864,75.408,0.237,1281.122,14.34
GCDT_018,53.078,73.184,3.914,0.259,0.968,12.017,-2.126,1007.91,6.981,46.613,75.93,3.274,0.236,0.771,13.516,-1.229,610.572,4.639,52.741,71.43,3.365,0.22,0.861,14.611,-11.038,1178.769,8.405,NA,NA,NA,75.326,0.262,1171.352,12.061
GCDT_019,68.426,75.903,4.191,0.283,1.144,9.003,-3.544,1760.667,10.643,50.904,70.378,2.476,0.228,0.517,15.0,3.947,928.988,4.988,49.028,79.291,3.614,0.279,1.124,21.138,NA,1096.91,5.266,69.676,154.802,1.91,75.907,NA,NA,NA
GCDT_020,56.547,72.689,2.947,0.285,0.817,12.94,-0.562,1462.239,11.888,46.916,72.193,3.302,0.212,0.694,16.52,5.757,964.644,5.184,54.869,78.13,3.084,0.28,1.0,18.191,5.395,1346.867,7.316,66.061,150.638,1.038,75.321,0.307,1210.347,13.449
GCDT_021,57.422,73.132,3.536,0.284,1.003,4.99,NA,716.869,7.398,61.921,78.629,3.826,0.308,1.116,9.352,NA,1092.532,5.828,59.019,80.009,3.949,0.268,1.042,11.345,-1.203,1110.156,10.128,72.563,201.863,2.864,77.156,NA,NA,NA
GCDT_022,57.061,74.986,2.356,0.268,0.642,9.783,-0.381,1175.469,9.369,63.192,86.517,2.407,0.279,0.661,10.76,1.491,1609.909,8.294,53.656,78.582,1.968,0.335,0.746,16.703,-1.849,955.636,4.866,71.046,143.656,1.135,79.867,0.264,1586.562,15.749
GCDT_023,55.341,71.633,3.443,0.245,0.812,9.245,-0.801,1067.715,9.625,63.109,78.98,NA,0.271,NA,21.8,9.501,1591.217,8.754,61.563,78.34,2.546,0.328,0.95,13.278,0.686,1416.789,10.815,60.418,137.061,2.073,76.768,0.261,753.541,9.469
GCDT_024,47.169,68.88,3.323,0.224,0.674,9.511,-0.282,884.923,7.556,56.686,76.487,3.112,0.199,0.566,19.51,0.495,1885.495,10.678,59.344,75.25,3.244,0.208,0.772,13.682,10.568,1705.072,9.633,68.44,141.322,0.924,78.527,0.271,1347.649,13.947
GCDT_025,64.918,74.539,3.294,0.19,0.625,5.2,NA,1118.233,10.404,50.811,75.265,2.892,0.182,0.531,12.889,NA,1071.07,5.16,57.76,76.098,2.612,0.19,0.516,12.963,-3.233,1199.952,5.832,NA,NA,NA,NA,NA,NA,NA
GCDT_026,51.211,67.428,2.395,0.206,0.437,-0.922,-2.367,382.447,3.901,58.228,77.096,3.812,0.201,0.737,8.24,-0.823,1253.851,6.535,51.938,76.431,2.532,0.197,0.587,11.458,1.82,806.984,3.993,NA,NA,NA,77.105,0.232,1300.897,14.089
GCDT_027,67.806,77.094,3.25,0.177,0.57,0.91,NA,973.886,6.993,56.949,76.463,2.737,0.188,0.483,17.467,-1.936,1520.637,8.297,56.879,78.069,2.568,0.226,0.667,10.622,-13.128,955.688,5.264,NA,NA,NA,NA,NA,NA,NA
GCDT_029,64.418,75.177,2.309,0.218,0.468,1.531,2.425,701.294,4.682,61.744,78.373,3.122,0.204,0.695,9.726,4.311,660.67,4.049,66.793,80.442,2.483,0.221,0.651,5.809,NA,865.167,4.366,71.984,201.122,2.727,81.08,0.222,1223.025,9.509
GCDT_031,71.438,81.045,2.501,0.272,0.76,7.537,NA,1485.705,10.74,55.903,78.79,1.879,0.281,0.503,13.601,3.263,913.357,4.996,59.145,79.721,1.585,0.275,0.576,12.009,-6.985,1006.2,5.434,NA,NA,NA,NA,NA,NA,NA
GCDT_032,61.602,77.691,2.7,0.295,0.891,16.349,NA,2080.947,13.382,42.436,75.292,1.807,0.269,0.496,21.382,1.301,765.868,4.332,46.876,76.603,1.741,0.316,0.608,23.594,15.546,1006.174,5.49,69.566,92.963,-0.096,80.056,0.275,1348.268,17.33
GCDT_033,66.426,78.771,3.803,0.247,0.966,9.764,-1.069,1646.571,11.381,58.565,79.641,3.466,0.22,0.772,18.774,7.182,1793.346,10.153,62.16,83.345,3.577,0.277,1.146,12.086,4.448,1180.89,6.333,73.8,282.538,3.724,80.099,0.29,1920.749,18.211
GCDT_034,68.343,79.032,4.237,0.242,0.992,7.271,NA,1590.703,14.454,57.316,82.028,3.408,0.243,0.827,17.502,9.214,1331.382,6.968,63.92,81.711,3.333,0.252,0.953,8.837,-3.674,978.771,5.683,76.485,226.057,3.171,82.148,0.253,1763.791,17.015
GCDT_035,64.554,76.062,4.136,0.195,0.765,4.895,NA,1241.741,8.444,56.138,81.41,3.447,0.214,0.729,9.727,4.802,838.48,4.396,60.219,80.187,3.246,0.225,0.755,9.164,NA,838.182,4.527,NA,NA,NA,NA,NA,NA,NA
GCDT_036,65.481,77.5,3.658,0.235,0.905,9.046,-0.77,1857.023,15.746,46.658,71.312,2.752,0.194,0.54,18.417,23.41,1187.271,6.304,60.165,77.142,2.279,0.208,0.554,4.937,4.024,801.353,4.424,NA,NA,NA,NA,NA,NA,NA
GCDT_037,65.863,81.633,3.697,0.211,0.734,8.784,0.072,1106.969,11.571,51.835,78.558,2.968,0.22,0.673,8.0,5.364,1278.659,7.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.685,0.254,1354.224,14.67
GCDT_038,63.191,79.213,3.542,0.201,0.739,9.933,13.987,1448.357,7.166,61.251,78.538,3.716,0.202,0.73,15.38,NA,1289.565,10.611,60.366,79.88,3.658,0.207,0.774,19.281,NA,1649.866,8.65,79.391,107.772,0.78,81.309,0.237,1654.406,17.573
GCDT_039,66.728,79.976,3.126,0.22,0.671,4.122,-2.568,867.678,8.083,50.983,83.586,3.263,0.236,0.738,27.698,8.623,834.908,5.788,62.085,80.097,2.71,0.21,0.661,10.938,6.14,1174.922,8.889,NA,NA,NA,NA,NA,NA,NA
GCDT_040,68.525,75.942,2.551,0.178,0.348,1.073,-2.623,836.461,5.041,41.736,69.805,1.593,0.158,0.209,5.899,8.039,149.435,0.412,65.62,78.839,1.801,0.204,0.433,6.058,-1.52,1282.699,9.652,NA,NA,NA,NA,NA,NA,NA
GCDT_041,61.713,74.618,2.937,0.188,0.496,0.385,-1.703,801.736,7.546,63.609,80.154,3.176,0.194,0.621,8.134,1.836,1539.909,7.53,NA,NA,1.197,NA,NA,15.558,15.501,NA,NA,NA,NA,NA,81.082,0.231,1548.284,14.91
GCDT_042,39.533,64.685,1.747,0.176,0.244,2.595,3.038,195.849,2.259,35.979,73.058,1.707,0.165,0.275,18.696,5.078,529.759,3.991,51.556,72.268,1.415,0.224,0.441,12.922,35.319,971.652,5.586,77.027,273.24,2.863,76.418,0.263,1979.477,20.768
GCDT_043,66.797,77.426,2.701,0.192,0.478,2.527,NA,448.8,6.021,64.052,80.824,3.383,0.173,0.598,9.941,NA,1077.246,5.314,71.208,82.789,3.038,0.2,0.692,8.148,-6.683,1162.369,5.815,NA,NA,NA,NA,NA,NA,NA
GCDT_044,73.435,79.752,2.617,0.266,0.723,0.633,-0.565,809.868,5.798,72.817,79.948,2.957,0.226,0.588,5.55,4.662,972.09,5.187,65.972,82.815,2.788,0.253,0.828,4.603,-0.598,1161.397,6.118,NA,NA,NA,NA,NA,NA,NA
GCDT_045,77.002,83.079,3.082,0.251,0.816,4.528,NA,1432.38,10.13,64.323,81.78,3.019,0.216,0.654,8.266,7.511,1270.36,6.539,71.343,82.141,2.819,0.228,0.734,4.894,6.541,818.717,4.597,74.646,141.854,1.859,83.434,0.223,2119.857,17.913
GCDT_046,60.252,74.362,3.058,0.234,0.742,10.941,-2.719,1307.063,12.218,43.96,63.495,2.835,0.195,0.563,39.988,54.706,2018.592,12.821,NA,NA,NA,NA,NA,24.576,-11.438,NA,NA,68.767,131.26,1.998,73.892,0.219,1231.761,11.64
GCDT_047,34.03,60.839,2.506,0.186,0.38,5.784,-2.947,84.83,1.947,NA,NA,NA,NA,NA,23.314,-1.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_048,32.555,57.465,1.596,0.136,0.164,10.982,0.8,180.619,2.859,29.472,58.543,2.115,0.152,0.321,24.867,50.155,583.265,2.897,NA,NA,NA,NA,NA,20.905,18.564,NA,NA,73.739,108.241,0.842,79.542,NA,NA,NA
GCDT_049,59.785,72.994,4.132,0.274,1.097,10.621,2.709,1891.356,11.656,54.767,73.329,2.864,0.29,0.852,26.359,3.441,2586.085,13.0,55.779,75.934,3.019,0.25,0.878,14.353,4.822,1676.898,9.183,69.642,126.742,1.726,76.089,0.3,1491.246,14.828
GCDT_050,66.621,76.204,3.665,0.196,0.735,4.532,-0.792,1051.958,9.896,54.362,77.158,3.428,0.194,0.649,15.959,2.928,1387.568,7.231,57.804,78.975,2.839,0.232,0.725,14.023,4.973,1228.717,6.316,NA,NA,NA,NA,NA,NA,NA
GCDT_051,66.748,76.705,2.903,0.183,0.464,1.523,-1.062,1098.352,7.266,68.386,84.902,4.557,0.177,0.788,4.731,NA,1052.896,5.811,57.541,81.105,3.107,0.192,0.642,11.546,-8.659,730.933,3.797,69.965,111.96,0.222,82.406,0.205,1676.346,17.875
GCDT_052,68.623,79.54,3.724,0.218,0.817,7.563,1.423,1164.383,9.172,63.647,81.848,3.875,0.214,0.845,12.778,NA,1592.941,7.905,60.992,84.183,3.636,0.197,0.829,13.042,13.312,1379.852,8.011,73.425,127.04,1.192,81.327,0.22,1513.302,15.491
GCDT_054,64.874,75.158,3.011,0.2,0.488,4.811,NA,665.934,5.507,51.859,70.135,2.435,0.164,0.362,10.813,NA,992.169,5.196,65.198,79.958,2.601,0.216,0.603,6.691,4.239,1060.563,5.461,NA,NA,NA,78.568,0.214,599.114,10.275
GCDT_055,64.76,77.235,3.643,0.185,0.695,14.162,-1.014,2437.712,15.468,60.782,75.913,3.743,0.202,0.801,26.8,1.631,3039.797,16.151,52.485,77.316,3.013,0.191,0.683,19.468,-8.601,1453.464,7.911,72.496,126.007,1.135,77.257,0.214,1123.934,13.683
GCDT_056,62.041,78.042,3.96,0.2,0.764,10.948,NA,1558.186,13.578,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.744,83.336,3.272,0.249,0.874,14.272,-8.402,1205.732,6.836,74.683,171.829,1.954,80.58,0.224,1164.121,12.817
GCDT_057,48.06,70.941,1.768,0.143,0.216,5.32,NA,18.822,0.96,53.559,77.94,2.452,0.135,0.34,0.847,1.497,298.098,1.937,56.105,77.699,1.847,0.144,0.319,5.298,NA,268.525,1.71,NA,NA,NA,NA,NA,NA,NA
GCDT_058,62.085,77.219,2.521,0.154,0.349,-0.204,-1.205,200.144,3.145,65.133,84.6,3.08,0.173,0.518,6.942,7.593,534.699,2.947,30.202,80.411,2.486,0.159,0.482,19.872,0.039,543.784,3.007,76.66,81.086,1.515,81.132,0.184,1221.762,13.16
GCDT_059,49.051,67.802,2.303,0.196,0.501,3.82,NA,275.121,2.566,52.521,77.035,3.655,0.162,0.622,21.666,12.609,975.132,5.073,60.269,79.266,2.361,0.194,0.629,4.02,11.136,925.067,5.207,62.563,115.851,-0.254,78.389,0.21,987.409,11.167
GCDT_060,68.37,77.436,2.634,0.174,0.473,1.822,-1.33,682.884,5.202,50.539,73.794,2.61,0.145,0.36,7.876,6.503,532.522,3.135,56.939,75.538,2.12,0.156,0.41,1.267,0.885,431.265,2.255,71.489,160.769,1.377,75.973,0.169,804.092,9.03
GCDT_061,55.104,71.055,2.327,0.176,0.395,4.067,NA,496.429,4.959,52.311,75.199,3.133,0.224,0.728,11.077,NA,787.98,4.235,51.213,74.179,2.222,0.209,0.587,10.692,4.984,847.855,4.745,76.598,150.507,3.061,75.006,0.218,574.093,5.848
GCDT_062,56.291,74.66,2.736,0.147,0.388,5.332,0.251,529.819,4.222,66.103,81.23,3.26,0.151,0.515,1.412,-2.554,487.855,3.157,53.043,77.429,2.582,0.128,0.457,4.116,9.483,196.412,0.983,60.057,78.11,-0.331,78.46,0.165,941.404,9.798
GCDT_063,49.694,70.474,1.65,0.162,0.279,7.086,2.433,633.473,3.877,59.215,80.266,2.537,0.148,0.417,1.389,10.301,702.666,3.521,53.153,74.974,1.857,0.166,0.424,10.2,NA,936.652,5.353,68.482,129.69,0.468,77.705,0.175,934.885,10.557
GCDT_064,51.114,68.888,3.092,0.224,0.672,23.973,2.976,1976.88,13.247,41.111,73.803,2.574,0.201,0.536,44.843,3.875,1601.909,8.887,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.895,175.859,1.917,79.76,0.241,756.374,9.325
GCDT_065,41.932,65.038,2.682,0.199,0.544,23.327,7.652,639.537,5.833,8.333,42.768,2.529,0.134,0.361,23.794,79.527,139.565,1.375,41.246,69.358,2.64,0.161,0.481,10.403,2.901,504.363,2.802,NA,NA,NA,73.839,0.253,838.986,8.869
GCDT_066,62.674,77.316,3.229,0.233,0.784,6.757,NA,1280.078,11.089,55.236,73.245,3.466,0.2,0.709,19.397,4.705,1538.896,8.658,49.74,77.397,3.227,0.257,0.897,8.852,0.148,544.698,2.74,69.886,103.569,-0.899,78.599,0.277,1747.665,17.397
GCDT_067,39.265,61.121,1.708,0.27,0.455,14.378,5.773,680.538,5.459,37.738,64.708,2.131,0.235,0.484,39.559,25.909,1310.834,7.697,NA,NA,NA,NA,NA,33.118,NA,NA,NA,61.016,-4.816,1.467,69.081,NA,NA,NA
GCDT_068,71.293,80.341,3.527,0.136,0.527,0.488,-1.56,323.044,2.899,27.002,70.576,2.794,0.138,0.352,16.312,9.721,478.992,2.797,48.483,72.675,2.197,0.136,0.335,12.915,8.992,577.853,3.138,NA,NA,NA,NA,NA,NA,NA
GCDT_069,66.413,77.128,3.697,0.222,0.816,8.061,-2.588,1911.921,17.296,NA,NA,NA,NA,NA,20.615,NA,NA,NA,57.121,78.717,2.75,0.251,0.841,12.675,8.92,1369.907,7.589,67.515,54.967,17.883,81.071,0.263,1695.288,16.068
GCDT_070,57.428,74.644,3.565,0.198,0.698,5.637,15.393,581.896,4.053,60.711,75.497,3.987,0.216,0.856,23.745,0.676,2792.946,14.377,40.351,78.901,2.842,0.192,0.681,14.001,3.205,696.446,4.602,77.277,182.763,1.934,81.244,0.238,1340.484,13.229
GCDT_071,52.303,71.206,3.402,0.24,0.765,4.195,-3.809,355.646,2.78,68.411,81.603,2.994,0.285,0.914,11.074,0.578,2529.501,12.351,57.927,80.996,3.994,0.27,1.128,12.904,3.777,934.23,4.939,74.686,248.063,3.76,80.462,0.282,1543.015,16.328
GCDT_072,22.315,42.2,0.908,0.14,0.071,5.986,9.085,75.019,1.803,31.105,68.67,2.544,0.221,0.587,21.363,22.076,533.816,3.146,49.041,72.971,3.077,0.211,0.848,31.448,18.224,2977.562,23.353,NA,NA,NA,NA,NA,NA,NA
GCDT_073,55.73,73.155,2.625,0.216,0.561,7.216,4.5,839.314,2.462,60.004,80.382,2.979,0.248,0.746,11.222,0.833,1067.878,5.776,58.817,79.549,2.463,0.287,0.816,14.85,-9.451,1149.679,5.805,70.446,73.547,0.534,79.65,0.244,1480.998,14.916
GCDT_074,55.952,72.523,2.638,0.254,0.746,5.269,1.932,739.725,5.155,37.604,75.809,2.962,0.299,0.887,27.038,62.589,994.071,5.245,42.752,78.148,3.098,0.285,1.012,24.778,14.97,969.371,4.864,NA,NA,NA,78.832,0.252,595.842,7.422
GCDT_075,56.033,70.738,2.705,0.201,0.506,3.059,-1.25,721.08,5.247,55.254,72.444,3.731,0.148,0.566,15.893,NA,1200.771,6.702,60.809,80.481,3.02,0.177,0.62,5.895,-1.86,843.755,4.684,58.567,88.873,-0.01,78.828,0.217,1354.244,14.784
GCDT_076,50.775,74.688,3.087,0.238,0.751,10.052,-1.254,555.459,5.549,30.359,68.167,2.8,0.195,0.521,28.846,47.336,596.5,3.223,41.048,70.789,2.212,0.229,0.667,16.252,65.39,841.926,4.298,NA,NA,NA,79.818,0.26,1329.736,13.172
GCDT_077,55.924,73.921,2.529,0.233,0.569,9.996,0.511,1193.385,10.802,32.495,63.323,1.366,0.252,0.35,37.144,3.068,1080.781,5.968,45.106,75.262,2.087,0.229,0.583,18.232,NA,822.236,4.105,NA,NA,NA,NA,NA,NA,NA
