,HI_M3-Ambiente,PHI_M3-Ambiente,PSN_M3-Ambiente,SW_M3-Ambiente,SWP_M3-Ambiente,StWP_M3-Ambiente,VPP_M3-Ambiente,YdHa_M3-Ambiente,YdPl_M3-Ambiente,HI_INV-M3-1,PHI_INV-M3-1,PSN_INV-M3-1,SW_INV-M3-1,SWP_INV-M3-1,StWP_INV-M3-1,VPP_INV-M3-1,YdHa_INV-M3-1,YdPl_INV-M3-1,HI_INV-M3-2,PHI_INV-M3-2,PSN_INV-M3-2,SW_INV-M3-2,SWP_INV-M3-2,StWP_INV-M3-2,VPP_INV-M3-2,YdHa_INV-M3-2,YdPl_INV-M3-2,PHI_Caribia,YdHa_Caribia,YdPl_Caribia,PHI_Espinal,SW_Espinal,YdHa_Espinal,YdPl_Espinal
GCDT_078,42.731,65.619,2.065,0.209,0.349,11.011,2.137,817.318,7.635,30.576,69.289,1.83,0.235,0.378,34.662,9.365,777.3,4.121,17.184,59.499,1.386,0.163,0.234,22.57,36.023,-47.106,0.144,71.094,144.912,1.753,77.606,0.273,963.292,9.287
GCDT_079,54.151,69.062,2.457,0.254,0.55,13.736,-0.686,1516.223,13.381,8.089,17.267,1.653,0.204,0.327,36.482,62.827,225.102,1.206,30.961,66.865,0.946,0.232,0.346,22.2,7.411,565.539,3.116,73.083,167.798,2.287,77.594,0.258,995.462,9.702
GCDT_080,54.255,71.473,2.484,0.257,0.626,7.503,NA,773.992,6.887,26.238,61.705,2.233,0.27,0.602,28.401,14.328,577.404,4.118,35.978,64.95,1.645,0.296,0.598,24.327,3.518,858.616,6.021,68.266,225.745,3.057,76.772,0.291,1110.695,13.073
GCDT_081,62.99,74.31,3.851,0.292,1.182,9.252,-2.406,1971.479,12.809,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.758,76.041,3.164,0.22,0.767,16.652,-2.817,1355.7,6.511,65.148,130.794,0.665,76.071,0.276,1485.949,13.629
GCDT_082,58.562,66.476,2.462,0.205,0.455,4.729,-3.215,888.672,9.336,31.273,69.304,1.77,0.181,0.332,21.213,19.195,458.623,3.096,42.974,73.035,2.158,0.181,0.464,12.901,13.648,551.785,2.593,NA,NA,NA,NA,NA,NA,NA
GCDT_083,52.734,71.026,2.19,0.209,0.449,9.316,-0.024,773.141,7.879,13.081,42.79,1.467,0.218,0.333,42.166,167.999,407.111,2.527,24.738,68.794,1.562,0.229,0.411,29.131,7.966,336.626,2.285,73.415,193.866,4.038,79.508,0.26,891.847,9.036
GCDT_084,50.124,68.457,2.855,0.219,0.534,0.518,-1.089,441.001,5.282,44.285,75.115,3.822,0.221,0.838,18.194,6.498,665.669,3.983,55.812,77.762,2.237,0.252,0.719,10.61,1.327,801.131,4.202,65.991,77.345,-0.642,77.777,0.272,1088.663,11.448
GCDT_085,68.243,78.474,3.229,0.257,0.832,3.441,-1.181,984.257,8.949,58.517,79.925,3.879,0.215,0.803,14.047,10.83,1014.679,6.491,61.915,83.711,3.878,0.261,1.107,6.566,1.346,857.226,6.221,72.918,245.96,2.065,78.455,0.25,1351.678,15.635
GCDT_086,78.925,88.833,4.095,0.2,0.796,10.448,NA,1342.721,14.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.574,76.889,2.541,0.217,0.647,9.053,13.614,882.078,6.506,NA,NA,NA,80.247,0.214,1380.382,17.431
GCDT_087,59.284,75.958,4.303,0.202,0.793,9.278,4.183,1036.685,8.665,64.146,82.445,3.618,0.248,0.863,12.062,8.43,1225.279,6.5,66.163,84.979,3.157,0.258,0.91,12.079,2.406,762.558,4.236,NA,NA,NA,80.345,0.237,1071.58,11.086
GCDT_088,62.828,77.403,4.211,0.226,0.957,12.306,1.065,1608.053,10.654,51.101,75.619,4.094,0.268,0.999,28.208,-2.425,1784.221,10.027,NA,NA,NA,NA,NA,13.372,5.259,NA,NA,68.254,117.105,1.411,76.384,0.252,1738.077,18.545
GCDT_089,60.274,74.747,3.556,0.247,0.856,5.823,NA,1228.982,7.77,62.243,77.268,3.353,0.222,0.778,10.779,-1.888,1684.648,8.765,62.833,80.19,3.193,0.254,0.939,9.693,5.165,1084.582,5.903,46.773,48.105,-0.551,79.345,0.237,1729.205,16.265
GCDT_090,66.366,77.758,3.443,0.231,0.747,7.981,-0.864,1191.935,7.961,61.335,80.099,4.343,0.253,1.095,15.239,3.888,1200.16,9.166,53.546,81.484,3.041,0.288,0.936,12.918,2.592,850.549,4.892,70.147,173.366,1.093,80.764,0.241,1744.765,17.169
GCDT_091,52.46,71.147,3.175,0.181,0.544,6.455,-1.641,319.374,4.491,NA,NA,2.654,0.205,0.471,NA,-0.286,842.555,4.426,56.952,80.593,2.719,0.243,0.76,9.155,NA,881.875,6.579,74.663,148.577,1.106,79.217,0.227,1565.003,14.771
GCDT_092,NA,NA,NA,NA,NA,9.778,NA,NA,NA,61.591,79.592,3.842,0.186,0.695,7.458,NA,798.545,4.308,51.679,73.358,2.691,0.2,0.594,8.239,9.963,679.302,3.506,NA,NA,NA,NA,NA,NA,NA
GCDT_093,32.251,73.523,3.175,0.254,0.796,44.809,0.353,1364.971,9.152,56.436,83.522,3.127,0.294,0.863,18.063,0.069,1460.892,7.549,51.86,76.936,3.166,0.21,0.746,16.9,-4.628,1136.498,6.799,NA,NA,NA,80.742,0.28,1074.391,13.973
GCDT_094,63.976,77.772,3.098,0.244,0.712,7.974,-3.085,1726.986,11.329,72.277,85.212,3.807,0.277,0.996,17.338,4.429,2165.207,11.028,62.806,83.207,3.318,0.257,0.88,20.797,23.068,1848.533,9.611,NA,NA,NA,81.704,0.257,1385.879,15.96
GCDT_095,67.583,77.992,3.609,0.244,0.838,7.13,-2.475,1843.971,13.394,61.304,80.66,4.157,0.196,0.856,14.4,0.81,1382.581,7.554,60.344,83.277,3.44,0.232,0.873,10.451,5.062,1092.143,7.201,NA,NA,NA,NA,NA,NA,NA
GCDT_096,45.454,63.493,1.981,0.217,0.434,11.672,NA,868.612,6.479,55.586,72.645,2.958,0.264,0.781,24.836,10.468,2065.588,12.514,42.587,70.916,2.047,0.271,0.67,29.013,27.978,1185.007,6.535,73.351,103.464,2.171,76.822,0.286,1322.719,14.325
GCDT_097,47.704,71.645,2.877,0.251,0.672,16.501,-3.132,1073.256,7.104,13.674,76.044,2.512,0.255,0.687,69.067,20.794,316.624,1.518,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.216,155.336,1.997,80.167,0.26,1353.675,14.791
GCDT_098,54.727,80.449,3.74,0.232,0.834,10.175,-2.757,525.188,5.414,53.561,82.18,3.351,0.213,0.663,8.675,4.14,738.299,3.95,59.799,79.897,3.248,0.203,0.764,9.871,13.244,1107.11,7.132,75.605,250.871,3.216,80.951,0.253,1738.447,19.22
GCDT_099,64.119,74.572,2.77,0.194,0.502,1.296,-1.093,140.99,1.815,64.905,78.699,3.026,0.186,0.586,9.063,3.226,1188.736,6.816,67.092,78.948,2.78,0.194,0.634,4.954,7.255,874.023,4.7,NA,NA,NA,78.976,0.231,1686.083,21.196
GCDT_100,68.633,77.732,3.459,0.203,0.627,2.494,-1.973,838.978,6.329,69.447,83.99,2.579,0.197,0.508,-11.495,-0.182,335.182,2.405,66.439,82.249,2.907,0.177,0.654,3.771,NA,795.803,3.85,NA,NA,NA,NA,NA,NA,NA
GCDT_101,42.935,62.336,2.291,0.164,0.314,11.945,17.928,701.987,6.275,37.527,73.779,1.749,0.204,0.37,25.464,2.447,974.441,5.122,66.169,81.319,2.336,0.213,0.589,8.513,-3.581,1190.215,6.591,NA,NA,NA,NA,NA,NA,NA
GCDT_102,55.126,67.409,2.056,0.205,0.376,1.824,-0.567,313.114,4.001,55.581,73.799,1.821,0.241,0.416,7.761,3.906,897.917,4.69,58.619,75.555,1.689,0.214,0.467,10.598,NA,891.568,4.538,NA,NA,NA,NA,NA,NA,NA
GCDT_103,57.573,72.047,2.863,0.2,0.552,9.512,9.567,817.293,9.152,55.205,72.886,2.007,0.228,0.412,-5.681,2.878,516.104,3.201,54.447,79.721,1.854,0.245,0.518,13.848,NA,1124.621,6.787,60.497,29.18,1.483,76.489,0.253,1107.64,17.434
GCDT_104,68.242,76.253,3.184,0.219,0.721,3.01,-0.537,981.146,8.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.515,80.868,2.996,0.242,0.868,7.859,NA,1498.885,11.216,NA,NA,NA,77.391,0.239,1655.069,17.039
GCDT_105,NA,NA,NA,NA,NA,1.868,15.401,NA,NA,49.004,69.685,1.966,0.172,0.333,10.137,2.318,620.508,3.009,56.587,76.171,2.636,0.172,0.524,5.462,13.332,692.226,3.818,NA,NA,NA,77.314,0.188,539.05,8.157
GCDT_106,43.21,72.797,3.72,0.245,0.929,8.674,NA,684.715,6.506,20.659,78.573,2.712,0.239,0.68,27.385,1.832,457.253,2.325,47.078,78.556,2.381,0.276,0.753,18.807,-7.202,917.769,5.601,NA,NA,NA,NA,NA,NA,NA
GCDT_107,44.848,68.079,2.128,0.271,0.537,8.269,-0.884,520.841,4.274,20.808,67.978,1.894,0.343,0.612,40.278,13.187,505.338,3.064,39.404,79.233,1.664,0.336,0.712,24.316,NA,874.542,4.847,67.255,136.291,1.365,78.81,NA,NA,NA
GCDT_108,44.157,63.916,3.109,0.261,0.79,22.794,17.34,1191.44,8.708,50.109,78.844,2.158,0.286,0.605,17.478,-0.472,784.185,3.922,53.98,75.757,1.714,0.323,0.708,17.839,2.579,1494.137,8.368,72.516,-18.403,1.562,78.926,0.248,1369.656,13.256
GCDT_109,61.767,72.829,4.067,0.183,0.693,4.479,-1.113,1003.981,8.231,66.886,80.355,4.637,0.203,0.951,11.325,4.007,1582.223,8.083,69.332,81.832,3.047,0.179,0.636,4.892,-5.709,673.169,4.072,NA,NA,NA,79.471,0.212,876.285,10.94
GCDT_110,62.941,74.268,2.748,0.23,0.594,6.745,-0.066,1381.164,9.459,53.748,82.054,3.899,0.215,0.887,33.258,14.758,3393.649,16.282,61.847,82.116,3.607,0.257,1.027,6.574,NA,801.673,4.053,60.836,108.355,0.136,79.692,0.228,1545.306,16.1
GCDT_111,66.631,77.283,3.188,0.227,0.657,2.717,NA,963.17,6.321,62.806,78.042,3.122,0.235,0.753,15.997,2.63,1815.919,9.708,65.925,81.937,3.661,0.244,0.983,10.232,-0.203,1692.115,8.104,74.333,439.687,4.883,79.563,0.226,2017.868,22.623
GCDT_112,64.973,75.44,3.229,0.193,0.617,3.856,-0.227,961.678,8.832,60.93,78.809,2.648,0.289,0.74,12.545,NA,1613.9,7.911,59.425,76.499,2.48,0.291,0.801,12.628,4.489,1110.282,6.097,71.404,28.792,1.346,72.169,0.263,947.678,11.135
GCDT_113,65.134,74.187,3.994,0.217,0.872,4.844,-0.07,930.308,8.188,56.848,75.788,2.958,0.228,0.673,12.053,2.875,721.633,5.005,59.26,79.049,3.229,0.224,0.853,12.097,1.937,1140.515,7.194,69.338,206.433,2.336,76.768,0.238,901.515,12.521
GCDT_114,45.128,64.575,1.491,0.24,0.356,3.962,-3.097,143.743,1.325,56.245,74.009,2.331,0.279,0.661,21.392,-1.846,2354.903,11.568,NA,75.543,1.84,0.275,0.544,NA,NA,836.203,4.341,68.684,147.458,1.012,74.132,0.27,1204.013,15.143
GCDT_115,43.035,63.438,3.272,0.184,0.532,8.847,-2.492,817.34,7.532,25.495,62.261,2.317,0.205,0.47,47.723,17.629,793.41,4.399,38.609,62.538,2.208,0.207,0.568,34.643,3.589,1997.208,9.597,NA,NA,NA,72.096,0.246,1492.142,13.52
GCDT_116,34.603,69.537,3.139,0.159,0.524,27.003,3.045,561.751,4.715,36.492,66.675,2.106,0.182,0.384,42.039,12.271,1331.83,7.448,21.865,72.452,2.308,0.194,0.519,40.764,5.9,592.805,3.364,NA,NA,NA,NA,NA,NA,NA
GCDT_117,54.585,70.081,3.139,0.225,0.687,10.029,-0.77,1117.132,9.793,49.067,71.704,2.522,0.307,0.786,33.068,NA,1948.982,10.801,NA,NA,NA,NA,NA,55.693,NA,NA,NA,NA,NA,NA,77.237,0.254,1049.672,11.368
GCDT_118,55.586,66.584,2.058,0.193,0.466,0.19,-2.03,348.173,4.058,34.103,69.825,2.909,0.179,0.536,21.973,12.873,743.136,4.183,39.947,67.5,2.115,0.202,0.544,16.285,3.242,831.028,4.451,NA,NA,NA,76.33,0.272,2434.361,11.201
GCDT_119,18.4,66.432,2.457,0.142,0.306,12.696,-0.748,54.646,1.41,16.777,72.661,2.218,0.154,0.324,35.022,12.81,201.724,1.162,27.238,69.207,1.707,0.208,0.411,39.624,17.458,724.119,3.499,NA,NA,NA,NA,NA,NA,NA
GCDT_120,46.266,73.081,3.924,0.23,0.899,23.041,0.72,1132.857,11.285,38.942,72.799,2.532,0.265,0.635,50.083,48.259,1485.275,8.094,35.805,73.851,1.684,0.209,0.429,20.176,NA,648.168,4.597,70.409,207.458,1.395,77.563,NA,NA,NA
GCDT_121,39.059,68.421,2.324,0.21,0.461,28.468,NA,1318.881,8.705,32.62,63.991,1.902,0.224,0.439,60.75,37.565,2135.673,10.991,30.214,58.898,1.358,0.19,0.329,38.918,8.968,1017.845,5.279,NA,NA,NA,76.937,0.245,723.399,7.927
GCDT_122,53.642,69.242,3.129,0.224,0.648,6.719,-1.734,1280.667,11.98,50.703,72.565,3.065,0.211,0.685,39.117,7.623,2387.588,18.83,60.992,76.103,3.645,0.173,0.726,16.185,2.886,2245.325,17.355,52.655,61.179,0.948,80.562,0.188,1188.51,10.512
GCDT_123,53.92,71.596,3.273,0.251,0.834,9.453,NA,950.09,8.384,57.552,75.19,3.649,0.235,0.888,29.004,2.214,3213.326,17.916,56.495,74.407,2.958,0.231,0.788,12.28,1.16,1353.699,9.031,NA,NA,NA,NA,NA,NA,NA
GCDT_124,62.884,75.16,3.51,0.181,0.714,9.799,9.996,1472.147,6.628,58.958,80.289,2.997,0.219,0.662,24.125,17.361,2884.091,14.16,65.656,82.276,3.109,0.222,0.783,18.927,5.091,2498.038,12.307,59.999,-47.889,-0.593,79.01,0.215,731.258,7.157
GCDT_125,57.463,68.827,3.033,0.191,0.546,6.922,5.027,1038.866,9.262,56.822,74.615,3.536,0.218,0.776,17.538,4.073,1163.829,6.443,60.37,78.662,2.881,0.208,0.694,7.9,NA,1007.743,6.283,NA,NA,NA,76.446,0.214,1355.397,14.338
GCDT_126,53.443,69.115,3.399,0.204,0.631,17.026,4.786,1821.819,10.95,NA,NA,NA,NA,NA,74.775,125.086,NA,NA,48.863,77.887,3.36,0.225,0.873,29.292,17.908,1930.954,10.735,64.458,80.221,13.03,75.562,0.235,1668.225,19.904
GCDT_127,65.182,78.131,3.885,0.23,1.007,24.601,NA,3215.153,16.014,58.609,69.994,3.405,0.227,0.756,12.171,10.313,2919.603,14.851,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.185,93.927,-0.16,77.746,0.245,1062.051,9.772
GCDT_128,53.326,69.458,2.784,0.187,0.5,8.844,NA,888.959,6.6,55.297,76.801,2.425,0.184,0.47,12.382,NA,1350.216,6.687,56.079,77.363,2.78,0.199,0.606,9.809,5.586,734.128,3.961,65.74,107.672,0.557,81.077,0.206,871.773,9.66
GCDT_129,49.659,74.329,3.812,0.221,0.804,14.314,-1.247,1027.068,7.933,40.98,70.73,3.857,0.197,0.777,34.798,12.955,1373.803,7.151,52.754,78.894,3.519,0.265,1.019,23.225,NA,1390.103,7.322,68.783,82.006,0.892,80.601,0.24,1336.396,15.378
GCDT_130,58.229,75.538,4.142,0.239,0.919,9.971,NA,1300.099,11.023,31.695,67.037,2.91,0.2,0.596,52.845,6.72,1405.915,10.989,56.882,77.159,4.711,0.219,0.824,14.633,3.794,1390.441,17.197,69.978,128.684,0.276,80.253,0.231,1324.782,14.27
GCDT_131,47.176,66.592,3.002,0.162,0.445,8.134,NA,529.274,5.624,NA,NA,3.13,NA,NA,18.728,NA,NA,NA,44.03,75.859,2.806,0.234,0.733,19.803,14.959,749.62,3.072,73.485,119.616,1.348,78.23,0.221,1154.624,13.865
GCDT_132,41.949,72.047,3.278,0.236,0.731,10.716,NA,586.825,4.442,28.411,75.779,3.915,0.258,0.964,33.538,40.806,796.558,4.505,37.541,77.646,2.496,0.239,0.708,23.281,10.936,819.831,4.344,NA,NA,NA,NA,NA,NA,NA
GCDT_133,60.245,76.822,3.668,0.219,0.769,6.71,-0.162,624.239,5.641,64.28,83.391,4.154,0.238,0.901,14.551,9.348,1124.185,6.482,61.614,78.788,2.584,0.272,0.808,8.424,8.452,1013.52,5.558,68.765,102.024,1.17,80.032,0.216,1111.963,11.725
GCDT_134,53.889,66.401,3.98,0.188,0.667,0.831,NA,615.863,6.708,58.728,74.131,3.939,0.224,0.889,16.8,3.771,2220.788,10.611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_135,63.979,75.945,4.367,0.231,1.003,9.521,3.652,1870.276,10.34,59.857,79.806,4.248,0.257,1.067,38.874,3.041,3901.426,19.399,NA,NA,NA,NA,NA,12.31,6.884,NA,NA,69.951,170.95,1.263,78.561,0.268,1467.804,14.301
GCDT_136,62.348,75.524,4.13,0.244,1.066,15.741,-0.894,2093.505,13.617,54.622,71.462,4.027,0.248,0.973,20.551,1.534,2224.077,11.356,52.767,74.889,3.872,0.28,1.191,21.521,7.001,1727.693,8.32,65.584,144.123,0.921,76.358,0.268,1409.368,14.711
GCDT_137,57.313,72.529,2.698,0.198,0.567,7.643,-2.363,952.322,8.237,45.835,70.215,2.873,0.242,0.735,32.486,6.992,1742.394,10.008,49.179,75.368,2.715,0.249,0.814,12.041,5.647,737.145,4.559,NA,NA,NA,NA,NA,NA,NA
GCDT_138,51.46,65.717,1.772,0.279,0.53,13.236,0.458,992.551,7.131,47.368,69.757,2.655,0.287,0.79,38.35,-0.721,2272.643,11.032,52.703,73.557,2.79,0.314,0.958,21.748,3.35,1526.714,7.776,NA,NA,NA,NA,NA,NA,NA
GCDT_139,58.668,72.041,2.857,0.177,0.507,5.083,NA,588.806,5.735,51.653,73.219,2.679,0.202,0.505,22.342,16.765,1200.887,6.475,62.3,76.89,3.14,0.178,0.653,12.907,12.065,1498.7,7.973,69.701,138.283,1.25,77.57,0.191,1179.474,12.393
GCDT_140,41.563,63.099,1.833,0.217,0.446,22.034,1.019,1031.537,6.797,36.738,63.77,2.319,0.234,0.528,35.238,14.195,857.565,4.784,40.01,62.876,1.973,0.196,0.469,30.541,6.689,1303.065,6.924,NA,NA,NA,NA,NA,NA,NA
GCDT_141,51.776,66.963,2.734,0.226,0.612,14.279,3.845,1379.626,10.75,41.225,72.561,3.098,0.279,0.812,37.415,19.837,1307.574,7.783,36.103,74.095,2.01,0.299,0.738,26.811,-0.548,782.712,3.963,NA,NA,NA,77.324,0.256,1765.21,18.372
GCDT_142,13.643,34.432,0.828,0.154,0.155,16.971,-0.188,167.296,1.8,7.981,26.998,1.205,0.151,0.189,53.898,30.425,326.129,1.255,14.524,40.71,0.741,0.185,0.251,25.475,24.63,423.964,2.55,NA,NA,NA,79.399,0.273,1249.916,13.191
GCDT_143,55.826,76.36,3.241,0.2,0.687,10.359,-2.679,618.275,5.537,49.219,74.767,3.511,0.209,0.744,16.152,1.531,830.751,4.622,34.644,71.955,2.793,0.221,0.704,15.158,22.458,592.439,3.03,74.269,225.409,2.876,73.534,0.227,1191.568,12.645
GCDT_144,54.13,70.325,3.271,0.213,0.644,7.792,-0.985,656.158,6.82,51.731,74.385,2.413,0.205,0.517,13.606,9.846,968.318,5.59,28.6,65.338,2.831,0.212,0.619,21.0,56.848,258.944,1.81,NA,NA,NA,76.392,0.238,948.957,11.253
GCDT_145,37.686,65.415,2.12,0.204,0.459,8.484,NA,141.51,1.308,33.595,61.674,2.187,0.238,0.501,23.121,33.038,619.47,3.477,41.405,71.152,2.501,0.228,0.681,14.843,12.091,764.105,3.713,NA,NA,NA,NA,NA,NA,NA
GCDT_146,63.925,75.933,3.825,0.269,1.036,15.893,-1.596,2580.873,18.596,54.093,74.741,2.988,0.256,0.783,32.89,16.443,2455.026,14.542,NA,NA,NA,NA,NA,11.647,NA,NA,NA,72.157,230.059,2.026,79.683,0.235,1939.92,13.678
GCDT_147,56.203,71.57,2.997,0.212,0.577,4.599,-2.087,876.608,7.939,53.097,73.655,2.16,0.198,0.416,-4.851,4.899,431.505,2.784,NA,NA,2.302,0.25,0.667,NA,5.938,928.298,5.221,NA,NA,NA,NA,NA,NA,NA
GCDT_148,43.62,69.866,2.154,0.214,0.482,11.648,-0.71,438.853,3.652,40.871,76.956,3.508,0.242,0.794,24.363,14.002,670.496,3.605,32.567,68.274,3.386,0.211,0.749,31.287,45.004,651.949,3.718,NA,NA,NA,NA,NA,NA,NA
GCDT_149,54.552,70.535,3.552,0.233,0.761,5.902,-0.99,1030.095,7.715,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.572,75.302,2.979,0.27,0.928,7.946,7.595,641.385,3.267,66.676,167.917,2.933,76.981,NA,NA,NA
GCDT_150,36.636,58.811,2.932,0.191,0.486,10.666,-0.086,611.544,4.226,25.976,54.934,2.244,0.195,0.463,28.363,16.693,737.238,4.217,NA,NA,NA,NA,NA,14.262,NA,NA,NA,61.446,152.962,0.296,73.435,0.163,755.179,8.23
GCDT_151,55.385,74.47,2.748,0.328,0.886,21.719,-0.614,2194.976,18.905,43.677,71.337,3.074,0.248,0.746,39.801,109.24,1520.726,10.173,48.39,75.27,2.176,0.334,0.758,31.638,24.744,1424.462,8.441,NA,NA,NA,77.264,0.233,852.726,9.486
GCDT_152,48.456,66.876,2.43,0.282,0.733,23.214,NA,1845.778,16.074,34.993,63.033,1.985,0.272,0.555,59.636,9.822,2027.149,10.522,37.297,76.309,2.024,0.307,0.755,29.492,9.442,946.031,5.37,49.696,99.371,-0.846,71.497,NA,NA,NA
GCDT_153,43.613,68.431,2.855,0.259,0.716,25.265,-2.444,1508.305,13.338,NA,NA,2.539,NA,NA,72.915,40.473,NA,NA,20.521,43.465,1.419,0.192,0.347,30.25,22.809,403.571,2.726,57.646,87.609,-3.149,70.725,NA,NA,NA
GCDT_154,45.447,70.425,1.673,0.268,0.512,22.108,3.489,962.915,6.83,19.111,65.732,1.951,0.235,0.457,48.469,3.042,491.472,3.175,30.334,66.771,1.187,0.19,0.303,35.091,3.742,989.507,5.236,66.368,135.021,2.963,72.109,0.284,699.545,5.985
GCDT_155,47.335,73.721,2.756,0.16,0.373,12.313,NA,318.839,6.739,28.646,65.841,2.102,0.161,0.384,37.592,26.489,826.942,4.561,30.274,55.274,2.074,0.146,0.323,15.975,6.341,392.134,2.319,64.07,120.876,2.817,76.465,0.279,1409.755,13.404
GCDT_156,46.525,65.216,3.012,0.145,0.397,4.723,2.453,406.56,4.081,53.898,73.666,3.109,0.235,0.695,20.882,-1.125,1569.376,8.736,48.154,71.865,2.766,0.2,0.7,10.583,NA,855.228,6.351,67.082,86.407,0.805,75.706,NA,NA,NA
