,HI_M3-Ambiente,PHI_M3-Ambiente,PSN_M3-Ambiente,SW_M3-Ambiente,SWP_M3-Ambiente,StWP_M3-Ambiente,VPP_M3-Ambiente,YdHa_M3-Ambiente,YdPl_M3-Ambiente,HI_INV-M3-1,PHI_INV-M3-1,PSN_INV-M3-1,SW_INV-M3-1,SWP_INV-M3-1,StWP_INV-M3-1,VPP_INV-M3-1,YdHa_INV-M3-1,YdPl_INV-M3-1,HI_INV-M3-2,PHI_INV-M3-2,PSN_INV-M3-2,SW_INV-M3-2,SWP_INV-M3-2,StWP_INV-M3-2,VPP_INV-M3-2,YdHa_INV-M3-2,YdPl_INV-M3-2,PHI_Caribia,YdHa_Caribia,YdPl_Caribia,PHI_Espinal,SW_Espinal,YdHa_Espinal,YdPl_Espinal
GCDT_157,57.914,74.965,4.308,0.244,1.061,10.883,-0.739,1097.378,9.393,53.943,78.339,4.406,0.274,1.192,20.513,2.556,1682.685,8.508,55.23,77.885,4.439,0.236,1.167,9.746,8.112,790.561,4.48,NA,NA,NA,NA,NA,NA,NA
GCDT_158,55.293,72.24,3.915,0.244,0.938,9.745,-1.556,1056.515,9.107,55.604,77.016,4.13,0.279,1.17,22.19,0.521,1682.659,9.569,55.044,75.543,2.767,0.254,0.853,17.454,7.328,1480.553,8.271,69.123,170.92,1.441,78.31,0.286,1389.745,14.871
GCDT_159,58.046,74.515,2.813,0.213,0.601,5.948,NA,874.277,6.245,47.77,71.514,2.031,0.329,0.594,57.407,1.977,2684.095,14.9,58.316,77.707,2.762,0.269,0.923,12.149,-10.017,1206.736,8.696,69.181,139.674,1.377,78.247,0.231,981.975,9.961
GCDT_160,52.224,68.849,2.733,0.223,0.575,6.832,6.571,497.097,3.735,51.105,66.616,2.695,0.295,0.758,15.191,3.325,1305.249,6.689,55.958,76.816,2.396,0.297,0.83,12.997,6.214,1243.944,8.046,NA,NA,NA,NA,NA,NA,NA
GCDT_161,56.182,70.829,3.005,0.166,0.514,4.344,1.814,359.44,3.597,49.9,72.025,2.245,0.26,0.526,23.231,3.243,1370.143,7.44,50.792,76.115,2.895,0.237,0.816,7.073,22.376,467.685,2.392,60.043,93.653,0.368,74.551,0.239,1009.248,10.125
GCDT_162,62.517,71.84,3.128,0.188,0.611,8.442,-2.18,655.241,5.667,51.723,74.211,3.168,0.181,0.597,17.795,3.692,801.893,4.376,NA,NA,2.693,NA,NA,26.487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_163,34.928,57.202,2.406,0.262,0.62,20.311,4.33,1004.428,6.887,NA,NA,NA,NA,NA,69.65,44.72,NA,NA,7.95,42.751,0.74,0.199,0.233,41.915,36.291,192.848,0.713,65.364,137.387,1.1,75.371,0.261,857.31,9.578
GCDT_164,35.216,61.215,1.421,0.251,0.373,9.484,5.169,151.405,2.716,32.374,75.566,2.034,0.314,0.667,32.894,15.254,807.832,3.978,49.643,77.604,3.055,0.28,1.019,16.872,-0.445,1089.0,7.131,65.843,129.939,0.932,74.609,NA,NA,NA
GCDT_165,26.586,53.332,1.981,0.217,0.382,11.413,-3.403,229.352,4.555,23.056,54.759,1.865,0.263,0.533,54.428,56.098,1275.284,6.881,16.418,59.285,2.049,0.276,0.616,48.277,31.919,277.055,2.024,62.521,89.622,-0.402,69.572,0.253,863.957,9.712
GCDT_166,11.855,48.909,NA,0.226,NA,8.376,1.636,-44.317,0.601,21.896,60.349,1.321,0.218,0.283,43.286,15.103,375.566,1.986,34.674,65.039,0.863,0.214,0.313,19.007,NA,610.396,3.62,NA,NA,NA,NA,NA,NA,NA
GCDT_167,27.451,44.288,1.843,0.132,0.248,4.499,6.186,167.533,1.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.877,0.116,0.171,3.498,NA,179.803,0.68,NA,NA,NA,NA,NA,NA,NA
GCDT_168,40.877,58.327,1.585,0.209,0.369,10.711,13.201,609.313,4.531,16.127,42.658,1.478,0.187,0.296,35.8,68.048,460.382,2.779,17.474,43.147,1.039,0.142,0.246,17.178,18.838,411.81,2.052,63.943,133.402,0.953,78.621,0.258,1586.453,16.214
GCDT_169,48.259,67.855,2.023,0.232,0.42,24.359,-0.845,1600.08,14.436,35.451,62.104,1.421,0.281,0.387,42.674,22.149,1287.402,6.707,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.594,87.853,3.584,77.413,NA,NA,NA
GCDT_170,53.803,71.506,2.847,0.213,0.54,15.694,-1.488,1504.245,13.122,32.388,60.976,1.755,0.217,0.403,15.323,29.742,507.471,2.943,NA,NA,2.686,0.237,0.789,5.407,10.127,811.245,5.784,66.065,64.073,0.754,77.202,0.264,841.31,9.55
GCDT_171,60.701,71.795,2.148,0.142,0.365,7.178,NA,390.29,2.231,32.443,53.349,1.931,0.119,0.223,7.961,19.503,237.829,0.81,46.292,68.669,1.922,0.139,0.328,1.624,2.243,267.75,1.182,NA,NA,NA,64.281,0.13,-76.641,-0.295
GCDT_172,48.678,67.457,1.585,0.251,0.39,24.978,2.334,1801.917,11.204,34.451,63.389,1.546,0.254,0.431,51.371,9.231,1932.377,10.872,45.307,72.186,1.933,0.258,0.538,26.59,2.066,1211.683,6.638,68.343,104.005,0.546,78.275,0.276,1217.491,11.65
GCDT_173,50.321,69.394,2.597,0.221,0.545,12.276,-3.16,910.722,8.008,53.502,74.348,2.519,0.251,0.612,34.977,7.536,2344.154,11.935,50.856,71.977,2.22,0.231,0.608,28.755,5.252,2029.458,11.943,65.552,104.509,0.812,75.796,NA,NA,NA
GCDT_174,40.404,67.738,2.531,0.149,0.273,7.545,0.106,329.918,1.703,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.795,64.802,2.929,0.155,0.324,17.124,5.444,1042.652,12.673,NA,NA,NA,NA,NA,NA,NA
GCDT_175,33.457,58.95,1.85,0.137,0.294,13.089,0.639,458.689,4.267,35.504,55.597,1.785,0.157,0.301,24.44,8.736,837.858,10.659,21.425,51.83,1.34,0.129,0.261,8.367,8.736,225.67,1.339,67.593,85.776,0.267,75.592,0.233,854.401,8.222
GCDT_176,60.889,74.929,2.907,0.25,0.78,4.763,NA,887.121,7.493,44.59,73.999,2.641,0.241,0.637,24.577,-0.676,1221.224,6.432,47.374,70.919,2.309,0.24,0.642,16.909,7.485,975.53,5.373,62.157,146.785,0.562,75.836,0.255,981.601,11.035
GCDT_177,54.778,73.04,2.902,0.264,0.685,11.203,NA,1240.497,7.938,51.918,70.131,2.5,0.246,0.624,17.303,9.977,702.978,4.075,46.809,75.24,2.458,0.252,0.684,15.544,NA,683.67,3.551,64.945,77.122,1.141,74.894,0.283,1433.606,14.53
GCDT_178,62.567,73.205,2.89,0.279,0.801,6.953,-0.39,1182.662,10.646,52.666,73.081,2.017,0.338,0.575,22.27,6.838,1196.404,6.39,62.373,79.347,2.593,0.304,0.913,8.418,5.682,848.835,4.821,NA,NA,NA,78.106,0.294,1043.899,11.573
GCDT_179,29.417,56.633,1.015,0.213,0.191,12.116,1.651,193.79,2.196,18.968,67.627,1.69,0.283,0.469,38.387,2.447,480.216,2.773,33.694,60.586,1.623,0.216,0.442,45.841,28.71,1492.203,8.402,NA,NA,NA,NA,NA,NA,NA
GCDT_180,51.681,70.756,2.51,0.285,0.732,19.63,-1.41,1948.022,12.914,16.922,67.007,1.912,0.256,0.535,90.973,3.794,1193.734,5.921,46.539,69.708,2.439,0.255,0.648,25.236,NA,1384.585,7.107,52.661,148.745,0.164,69.985,NA,NA,NA
GCDT_181,61.198,79.503,3.158,0.169,0.484,8.4,NA,256.333,5.579,35.359,63.71,2.287,0.233,0.482,21.15,2.717,761.189,5.847,22.511,57.35,1.902,0.142,0.373,12.527,30.099,-45.692,-0.172,NA,NA,NA,80.422,0.255,1678.772,17.647
GCDT_182,46.242,63.87,2.463,0.184,0.486,10.436,5.041,721.461,6.509,NA,NA,1.953,0.186,0.397,NA,20.201,753.547,4.146,NA,NA,NA,NA,NA,23.463,5.723,NA,NA,68.044,232.865,2.619,74.117,0.255,1004.426,12.221
GCDT_183,41.017,62.721,2.938,0.164,0.356,3.893,-1.827,153.275,1.513,35.458,66.669,1.617,0.165,0.289,13.722,6.385,296.943,2.119,NA,NA,2.354,NA,NA,NA,19.98,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_184,61.316,75.82,4.769,0.229,1.026,13.04,0.366,2213.577,13.85,57.527,77.953,4.202,0.241,1.038,53.21,6.596,4145.37,19.744,NA,NA,NA,NA,NA,31.161,6.73,NA,NA,69.394,96.54,10.416,75.354,0.212,1230.497,14.023
GCDT_185,54.415,70.93,2.585,0.277,0.708,12.839,1.043,1434.728,13.04,43.893,71.332,2.583,0.272,0.768,24.844,19.763,1397.166,7.412,44.218,68.237,1.78,0.309,0.699,14.961,4.497,875.537,6.118,60.887,145.159,0.897,74.502,0.275,1230.019,13.075
GCDT_186,40.51,64.26,1.434,0.179,0.22,9.24,3.675,119.339,2.115,44.136,70.358,1.751,0.163,0.295,5.925,12.559,298.009,2.066,40.332,70.396,1.629,0.157,0.304,7.946,23.242,251.884,1.64,67.136,122.491,0.884,72.794,0.207,511.809,4.859
GCDT_187,64.039,76.613,3.419,0.256,0.83,3.597,NA,1069.516,9.023,66.713,81.671,4.491,0.238,1.069,18.573,NA,1885.305,10.774,64.114,83.383,3.756,0.26,1.075,19.104,14.765,2228.636,13.177,68.411,143.669,1.042,80.638,0.245,1329.141,14.19
GCDT_188,40.302,77.823,3.306,0.197,0.601,8.159,1.387,431.551,3.35,40.152,68.988,2.051,0.19,0.417,54.185,6.694,2081.559,9.911,50.644,70.096,1.733,0.204,0.448,25.189,10.73,1975.245,9.862,61.305,68.116,0.269,76.436,0.228,1537.503,14.337
GCDT_189,58.956,71.719,6.304,0.074,0.391,4.127,NA,576.909,5.535,59.267,72.155,3.411,0.141,0.476,6.81,2.107,236.28,1.509,47.97,72.0,2.883,0.153,0.472,11.196,5.809,410.469,1.833,NA,NA,NA,67.276,NA,NA,NA
GCDT_190,51.223,68.931,3.227,0.212,0.651,12.95,5.08,1041.889,10.544,47.046,67.082,2.697,0.2,0.534,36.979,10.833,2499.804,12.293,38.534,70.507,3.331,0.224,0.817,35.691,-8.918,1106.804,5.95,62.435,96.972,-0.09,75.863,0.254,908.059,9.059
GCDT_191,68.883,77.29,3.61,0.189,0.666,4.281,NA,1209.029,8.504,61.992,79.222,4.064,0.228,0.928,15.92,1.391,2238.172,12.568,67.126,80.596,3.721,0.212,0.911,18.839,-6.375,2651.162,14.816,72.041,61.604,1.073,79.532,0.201,1694.513,16.681
GCDT_192,33.448,60.361,3.15,0.151,0.398,12.5,1.983,225.775,2.129,51.355,71.566,3.233,0.181,0.607,16.437,3.712,712.676,4.276,39.261,66.715,1.975,0.216,0.479,16.292,13.33,639.841,3.674,67.653,164.182,0.859,76.136,0.246,1191.295,11.61
GCDT_193,60.155,72.051,2.851,0.252,0.76,9.954,-2.918,1627.34,10.557,28.06,59.98,1.411,0.301,0.506,72.362,38.6,2415.506,12.419,28.169,55.239,1.265,0.218,0.374,51.3,10.44,1265.704,7.334,57.454,78.911,1.184,73.09,NA,NA,NA
GCDT_194,52.977,71.173,2.313,0.307,0.72,10.32,-3.014,1009.382,9.756,53.084,73.76,2.921,0.341,0.995,31.648,-0.628,2410.032,12.157,38.108,67.57,1.949,0.313,0.75,27.496,4.168,967.632,5.263,56.923,116.734,1.096,75.908,0.262,1206.836,15.997
GCDT_195,58.104,73.775,2.69,0.246,0.656,9.169,-1.544,1017.551,6.772,30.729,63.488,2.214,0.269,0.606,44.62,9.673,1087.718,5.774,40.581,68.512,2.506,0.268,0.778,27.765,13.081,1302.51,7.914,NA,NA,NA,NA,NA,NA,NA
GCDT_196,51.027,72.171,3.053,0.189,0.509,9.665,-2.781,918.935,5.778,36.483,65.008,2.941,0.177,0.475,12.199,7.078,236.599,0.99,NA,NA,2.831,0.3,0.896,NA,6.008,1118.322,5.704,67.235,101.798,0.556,74.018,0.27,1441.269,15.092
GCDT_197,60.558,76.149,4.612,0.209,0.968,13.311,2.787,1739.271,9.891,53.72,73.831,4.091,0.207,0.861,33.25,7.061,2683.627,13.446,57.761,80.152,4.681,0.211,1.09,25.623,9.316,1910.799,9.404,68.843,206.864,5.788,77.89,0.208,945.976,8.847
GCDT_198,39.148,61.653,3.057,0.204,0.587,18.839,4.383,754.238,5.079,26.07,61.554,2.688,0.304,0.862,32.889,25.783,683.675,3.671,19.693,56.66,0.904,0.356,0.434,23.032,15.832,377.175,1.78,69.55,111.881,-0.091,77.691,0.259,1220.421,11.277
GCDT_199,45.979,67.631,3.417,0.179,0.602,12.705,-1.667,493.568,5.592,29.049,59.694,2.579,0.168,0.429,47.39,17.554,1889.058,9.081,NA,NA,NA,NA,NA,39.936,16.517,NA,NA,64.887,140.188,0.381,73.588,NA,NA,NA
GCDT_200,48.222,66.349,2.338,0.207,0.509,4.905,4.901,352.166,3.382,40.261,69.094,1.918,0.269,0.533,36.455,25.04,1537.234,12.053,46.291,75.061,1.945,0.251,0.515,16.22,NA,695.032,3.787,66.433,130.82,1.385,73.153,0.226,715.5,7.755
GCDT_201,50.001,69.8,3.333,0.187,0.625,8.609,-1.536,680.034,6.264,28.138,57.445,1.536,0.113,0.173,17.785,39.63,191.873,0.495,49.073,70.964,2.412,0.224,0.653,11.699,11.033,774.264,4.425,72.569,367.831,4.212,76.663,0.255,653.293,7.151
GCDT_202,61.711,72.784,4.283,0.189,0.75,4.979,-2.733,1099.768,8.106,53.943,71.454,4.006,0.202,0.771,20.192,4.042,1679.727,11.325,61.133,75.562,3.85,0.204,0.866,11.212,9.862,1509.073,11.681,74.291,302.05,3.304,77.017,0.208,992.789,10.959
GCDT_203,50.871,69.452,3.172,0.182,0.591,3.421,-1.052,332.023,4.646,31.315,61.889,3.356,0.153,0.541,39.543,2.573,1272.077,6.788,36.964,71.68,2.971,0.2,0.655,33.552,-1.157,1117.458,5.382,62.152,149.606,1.162,76.231,0.227,938.088,7.51
GCDT_204,NA,NA,NA,NA,NA,11.439,NA,NA,NA,29.84,61.924,1.632,0.162,0.277,27.809,4.654,693.366,3.734,29.96,71.555,1.993,0.197,0.489,21.806,NA,428.767,2.759,NA,NA,NA,NA,NA,NA,NA
GCDT_205,52.486,67.741,2.637,0.23,0.492,14.548,-1.903,2030.344,17.619,49.361,70.591,2.27,0.238,0.531,60.157,6.11,3570.873,17.593,50.079,71.266,1.653,0.232,0.54,36.255,8.237,2511.816,14.671,69.416,33.917,1.089,76.204,0.24,1000.994,11.155
GCDT_206,NA,NA,NA,NA,NA,8.874,NA,NA,NA,4.267,39.737,1.493,0.113,0.193,40.247,11.264,181.581,0.49,9.986,55.845,1.245,0.17,0.284,44.116,18.018,221.629,1.161,65.944,27.397,2.562,74.212,0.281,1027.543,9.715
GCDT_207,NA,NA,NA,NA,NA,2.785,NA,NA,NA,NA,NA,NA,NA,NA,14.449,NA,1228.426,6.542,NA,NA,NA,NA,NA,19.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_208,25.587,58.817,1.152,0.179,0.208,6.746,0.334,2.439,1.175,46.272,69.873,2.218,0.221,0.481,25.459,7.821,1630.72,8.148,19.284,61.617,0.986,0.19,0.226,17.006,27.16,65.323,0.983,69.232,83.906,1.825,78.021,0.23,1277.026,13.776
GCDT_209,26.881,59.004,1.828,0.196,0.261,15.084,-0.187,303.534,3.317,19.064,56.258,1.589,0.171,0.263,36.391,4.726,515.576,2.702,18.183,59.498,0.912,0.248,0.298,31.622,-4.454,235.499,1.141,NA,NA,NA,NA,NA,NA,NA
GCDT_210,69.644,81.508,4.107,0.241,0.942,11.867,NA,2324.996,14.746,NA,NA,NA,NA,NA,26.608,17.753,NA,NA,65.61,70.997,3.134,0.24,0.85,5.518,2.658,1156.897,6.403,NA,NA,NA,NA,NA,NA,NA
GCDT_211,67.239,80.617,3.237,0.241,0.816,6.762,NA,1320.572,11.673,58.145,80.627,3.018,0.236,0.73,24.345,20.816,1598.512,8.222,65.824,83.856,3.25,0.257,0.94,11.748,1.672,1440.188,7.953,77.881,453.838,6.159,82.022,0.225,1625.725,16.091
GCDT_212,64.168,77.113,2.802,0.23,0.633,4.633,-0.824,1377.332,12.492,44.409,84.573,2.132,0.373,0.795,31.035,-1.469,1263.006,6.808,NA,NA,NA,NA,NA,23.288,29.221,NA,NA,71.776,169.388,1.841,77.91,0.217,1225.973,12.992
GCDT_213,34.831,64.888,2.063,0.208,0.373,11.564,3.95,377.603,3.885,40.535,72.355,1.709,0.251,0.433,29.222,20.513,1034.41,5.764,53.75,70.096,NA,NA,0.593,20.318,-8.582,1835.225,10.639,73.085,64.3,2.305,74.357,0.251,336.348,5.454
GCDT_214,39.812,75.273,4.287,0.189,0.789,16.641,-0.413,581.976,5.632,22.826,57.536,2.549,0.245,0.636,61.043,85.559,1206.477,7.075,48.716,81.113,2.355,0.272,0.726,24.06,8.405,1314.1,7.382,NA,NA,NA,NA,NA,NA,NA
GCDT_215,45.069,69.23,2.936,0.217,0.579,17.614,6.268,995.447,6.567,48.181,81.691,3.726,0.32,1.078,32.18,NA,1080.672,6.193,33.002,71.1,2.172,0.259,0.639,44.661,NA,1129.31,6.589,NA,NA,NA,78.019,0.233,944.232,9.389
GCDT_216,53.9,68.92,3.202,0.214,0.598,4.524,-1.182,727.063,4.479,37.767,71.018,2.329,0.197,0.462,36.335,10.441,1365.797,6.964,50.103,71.744,2.688,0.245,0.734,20.082,14.378,1500.968,11.722,NA,NA,NA,NA,NA,NA,NA
GCDT_217,72.741,78.582,4.421,0.188,0.892,9.484,0.165,2265.004,15.48,49.213,76.163,2.706,0.217,0.6,18.715,10.167,1248.112,6.461,51.912,75.065,2.807,0.236,0.674,20.901,-0.282,1361.103,7.038,67.44,109.837,-0.892,78.064,0.226,1537.273,16.094
GCDT_218,54.874,68.91,2.849,0.189,0.448,0.376,1.444,345.582,2.555,60.11,77.212,3.287,0.177,0.624,13.079,14.04,771.589,4.13,60.822,72.942,2.89,0.191,0.587,2.479,5.736,532.929,2.908,60.881,252.46,2.419,74.965,0.217,1168.487,14.656
GCDT_219,37.16,60.309,2.761,0.205,0.538,22.274,4.642,1028.858,7.161,NA,NA,NA,NA,NA,17.229,13.984,NA,NA,21.403,63.186,2.199,0.221,0.583,21.982,7.608,358.211,1.596,NA,NA,NA,76.509,0.238,945.795,9.77
GCDT_220,44.603,67.59,2.473,0.239,0.622,12.788,-0.818,904.706,6.679,12.29,44.824,1.675,0.201,0.312,38.687,22.912,168.044,1.25,8.203,42.222,1.67,0.153,0.297,30.349,25.77,-10.274,0.212,57.421,45.715,0.636,75.881,NA,NA,NA
GCDT_221,52.869,68.56,3.577,0.178,0.544,2.894,-0.109,497.125,5.342,50.282,73.817,3.268,0.186,0.638,21.709,6.923,2186.497,10.575,41.028,73.853,2.244,0.178,0.43,15.235,-1.401,368.82,1.704,NA,NA,NA,75.618,0.218,1642.327,15.775
GCDT_222,32.143,61.121,1.932,0.216,0.414,9.769,3.392,104.548,2.033,16.217,57.22,2.319,0.338,0.711,74.855,93.177,632.116,2.323,45.678,75.415,3.479,0.278,1.121,17.983,25.045,971.639,5.582,63.182,167.125,0.762,75.795,0.245,1261.415,13.365
GCDT_223,53.692,70.898,3.275,0.237,0.789,7.325,-1.402,1080.016,10.207,54.72,70.932,2.937,0.242,0.741,11.227,NA,1366.252,6.67,NA,NA,NA,NA,NA,38.417,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_224,51.713,68.685,3.566,0.23,0.762,6.945,-0.632,752.583,6.465,51.718,70.275,2.838,0.23,0.663,10.887,6.544,1036.591,5.707,45.304,70.639,2.398,0.22,0.605,9.517,15.082,537.176,2.733,63.149,131.518,1.219,75.461,0.261,895.476,8.501
GCDT_225,48.831,66.853,2.442,0.238,0.578,11.018,-1.209,1009.796,6.76,24.962,63.315,2.089,0.258,0.496,29.181,21.143,423.295,2.144,39.107,62.249,1.549,0.257,0.532,17.532,-9.621,759.817,3.962,NA,NA,NA,72.224,0.272,774.074,9.094
GCDT_226,46.397,66.356,2.99,0.192,0.562,10.277,0.297,678.388,5.69,21.173,58.608,2.379,0.164,0.398,35.163,6.197,760.854,4.055,35.466,71.471,2.625,0.248,0.731,20.56,NA,363.493,1.733,NA,NA,NA,72.521,0.266,727.021,4.749
GCDT_227,64.498,77.142,3.474,0.242,0.859,5.547,-2.286,704.535,6.746,56.448,79.169,3.769,0.227,0.857,8.923,5.538,810.714,4.25,59.789,79.851,3.296,0.295,0.927,6.77,-1.551,674.272,6.121,63.919,157.105,0.692,75.941,0.238,1173.517,12.356
GCDT_228,39.778,65.711,2.448,0.191,0.435,12.961,-3.384,352.731,2.866,NA,NA,NA,NA,NA,7.302,NA,NA,NA,40.217,67.974,2.111,0.168,0.442,17.076,1.305,795.011,4.173,NA,NA,NA,NA,NA,NA,NA
GCDT_229,44.004,63.842,1.044,0.216,0.204,5.475,0.156,420.417,3.239,13.08,71.313,1.906,0.159,0.313,33.248,75.397,288.916,0.955,49.587,69.933,1.757,0.179,0.421,12.039,4.091,745.71,3.614,NA,NA,NA,NA,NA,NA,NA
GCDT_230,69.224,78.489,3.167,0.21,0.629,-0.047,-1.698,697.116,6.428,62.618,80.362,3.103,0.166,0.527,9.642,6.436,723.866,4.09,67.379,81.533,2.591,0.196,0.57,2.006,3.031,671.191,4.005,74.986,473.997,4.991,80.839,0.22,1162.793,11.753
GCDT_231,22.633,71.174,1.79,0.168,0.206,4.916,NA,72.093,0.029,8.79,55.884,0.776,0.167,0.142,16.903,45.961,-34.43,-0.954,NA,NA,NA,NA,NA,8.508,4.981,NA,NA,64.871,128.765,0.769,77.734,0.228,1076.858,10.082
GCDT_232,67.817,81.161,3.339,0.157,0.478,7.115,NA,482.907,4.916,21.843,76.453,3.906,0.158,0.601,30.672,3.355,482.246,2.781,27.875,53.116,2.857,0.124,0.384,17.491,NA,548.303,3.77,NA,NA,NA,NA,NA,NA,NA
GCDT_233,33.428,61.342,2.085,0.167,0.304,4.761,-1.379,32.894,2.164,23.952,69.767,1.432,0.216,0.328,14.652,NA,249.562,0.939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCDT_234,21.537,56.557,1.642,0.138,0.248,5.018,-1.42,74.238,1.439,39.889,75.929,1.637,0.196,0.351,13.675,NA,625.446,3.526,54.253,78.501,2.314,0.216,0.584,15.011,NA,880.389,4.57,NA,NA,NA,80.323,NA,NA,NA
GCDT_235,51.131,67.414,2.392,0.117,0.203,0.964,-3.645,226.749,3.322,57.601,72.702,2.765,0.119,0.338,6.723,-0.449,802.556,4.715,60.022,71.699,2.042,0.114,0.262,1.652,-4.776,225.351,1.242,NA,NA,NA,NA,NA,NA,NA
