,HI_M3-Ambiente,PHI_M3-Ambiente,PSN_M3-Ambiente,SW_M3-Ambiente,SWP_M3-Ambiente,StWP_M3-Ambiente,VPP_M3-Ambiente,YdHa_M3-Ambiente,YdPl_M3-Ambiente,HI_INV-M3-1,PHI_INV-M3-1,PSN_INV-M3-1,SW_INV-M3-1,SWP_INV-M3-1,StWP_INV-M3-1,VPP_INV-M3-1,YdHa_INV-M3-1,YdPl_INV-M3-1,HI_INV-M3-2,PHI_INV-M3-2,PSN_INV-M3-2,SW_INV-M3-2,SWP_INV-M3-2,StWP_INV-M3-2,VPP_INV-M3-2,YdHa_INV-M3-2,YdPl_INV-M3-2,PHI_Caribia,YdHa_Caribia,YdPl_Caribia,PHI_Espinal,SW_Espinal,YdHa_Espinal,YdPl_Espinal
GCDT_236,55.627,68.916,2.275,0.116,0.192,0.33,-1.772,21.426,1.451,59.522,73.268,2.316,0.132,0.316,8.275,4.415,555.703,4.194,54.161,79.604,2.534,0.127,0.411,4.884,3.443,439.478,2.234,75.126,62.771,12.262,73.062,0.147,769.764,8.542
GCDT_237,51.339,67.39,2.082,0.14,0.332,-2.905,-1.984,-18.351,1.386,48.315,71.609,2.465,0.126,0.339,12.626,8.17,350.953,1.951,43.631,67.253,1.775,0.107,0.255,-1.033,2.019,307.981,2.737,72.531,207.834,5.333,73.273,0.256,1026.094,5.799
GCDT_238,50.925,74.486,2.367,0.327,0.777,24.367,-1.533,1697.647,11.094,42.641,76.522,1.934,0.324,0.605,29.131,NA,1242.17,6.642,45.989,75.172,2.12,0.262,0.669,32.683,-5.687,1493.387,7.854,71.533,215.738,2.331,78.293,0.266,1297.983,11.866
GCDT_239,59.242,68.728,1.798,0.201,0.397,6.759,-0.877,1413.065,12.018,58.113,75.187,2.264,0.204,0.462,7.459,5.11,957.3,5.465,64.678,79.031,2.136,0.193,0.492,8.738,0.396,1370.754,7.735,NA,NA,NA,NA,NA,NA,NA
GCDT_240,46.196,73.493,3.54,0.246,0.808,24.255,NA,1758.453,11.141,57.619,73.685,2.608,0.274,0.722,31.338,4.644,3088.817,16.807,49.351,76.138,2.787,0.302,1.017,41.121,18.057,2873.924,16.808,69.778,94.782,-0.613,76.74,0.275,1103.253,10.199
GCDT_241,59.333,73.49,3.342,0.236,0.799,7.236,-0.863,961.933,8.852,45.933,67.108,1.868,0.249,0.454,12.881,42.875,676.062,3.873,52.19,71.513,2.113,0.205,0.526,12.851,1.64,1184.04,6.726,63.402,89.94,0.929,78.04,0.282,1234.24,13.619
GCDT_242,72.342,78.258,3.909,0.213,0.849,3.472,-0.026,1512.485,10.525,NA,NA,2.968,0.135,0.413,NA,47.367,609.438,3.051,68.657,81.831,2.858,0.235,0.748,8.855,29.379,1198.18,6.382,NA,NA,NA,NA,NA,NA,NA
GCDT_243,68.923,76.876,3.823,0.202,0.777,-0.485,-2.297,422.785,3.624,67.859,81.769,2.94,0.185,0.57,-18.134,-1.712,104.778,1.403,62.512,74.607,3.071,0.205,0.707,5.28,11.12,657.164,3.388,73.909,575.406,4.766,78.78,0.191,1136.726,13.731
GCDT_244,61.289,73.108,3.114,0.179,0.596,5.851,NA,654.723,6.275,59.277,78.137,2.754,0.151,0.465,-4.094,0.936,661.32,3.868,NA,NA,NA,NA,NA,10.759,NA,NA,NA,68.558,142.907,1.538,80.281,0.188,1680.073,16.07
GCDT_245,52.999,68.495,4.025,0.117,0.444,5.352,0.86,699.302,5.547,48.532,67.187,3.111,0.103,0.366,14.236,3.178,1198.207,6.228,NA,NA,NA,NA,NA,10.436,30.399,NA,NA,60.043,4.988,0.507,72.611,0.163,1132.837,13.14
GCDT_246,43.837,62.08,2.216,0.196,0.363,8.204,-2.712,475.348,4.889,5.982,31.996,1.047,0.245,0.251,89.994,243.158,683.443,3.464,NA,NA,NA,NA,NA,27.832,60.608,NA,NA,NA,NA,NA,70.523,0.295,945.557,11.234
GCDT_247,54.734,71.667,3.315,0.145,0.426,4.88,-1.334,604.938,4.283,48.458,70.985,2.647,0.16,0.442,19.604,-4.396,1469.212,7.764,54.558,78.21,2.64,0.198,0.549,15.395,NA,937.748,4.832,74.004,114.805,1.228,75.119,0.234,1015.833,10.747
GCDT_248,50.63,62.727,2.252,0.128,0.253,6.437,-0.874,720.712,6.841,53.42,76.511,3.346,0.132,0.401,11.222,6.448,575.776,2.718,45.198,63.449,2.687,0.08,0.323,2.332,NA,387.037,1.859,58.97,97.915,-0.05,77.835,0.195,1192.568,8.42
GCDT_249,73.278,80.988,3.802,0.177,0.668,3.056,NA,1379.798,9.051,61.743,78.734,4.045,0.185,0.707,13.062,15.109,1447.054,7.828,62.82,79.123,3.685,0.177,0.708,6.42,7.775,734.965,4.433,71.26,177.672,2.336,80.884,0.184,1474.155,14.85
GCDT_250,64.06,75.746,3.973,0.199,0.824,5.91,-1.926,1336.912,7.001,53.229,71.708,2.584,0.22,0.57,21.843,-0.78,2017.589,9.743,NA,NA,NA,NA,NA,25.208,3.457,NA,NA,69.905,188.398,3.295,77.859,0.251,1223.322,11.947
GCDT_251,59.356,73.592,3.655,0.123,0.37,1.53,-1.174,793.089,6.95,57.609,78.105,3.508,0.114,0.42,-0.824,1.416,573.35,3.34,56.428,76.308,2.605,0.155,0.426,7.195,0.597,638.146,3.739,73.342,53.854,0.614,78.658,0.171,959.187,8.245
GCDT_252,69.307,76.513,3.363,0.173,0.568,5.171,-1.192,1316.362,8.873,67.913,79.806,3.172,0.177,0.584,11.286,NA,1316.04,7.322,33.219,74.305,2.305,0.17,0.512,15.094,-0.181,667.508,3.538,76.589,276.969,2.914,79.402,0.177,907.182,11.578
GCDT_253,54.553,71.399,3.315,0.213,0.701,15.516,NA,1901.149,16.667,51.056,71.487,3.571,0.179,0.634,24.14,3.168,2072.333,10.517,36.322,78.036,3.096,0.219,0.784,29.234,NA,967.064,5.322,73.467,268.817,3.733,78.397,0.233,1851.041,18.162
GCDT_254,58.973,74.924,2.976,0.206,0.655,5.838,1.58,820.24,6.743,58.708,75.523,2.99,0.21,0.622,2.589,10.442,671.82,4.189,57.139,77.561,2.425,0.167,0.469,7.767,0.478,848.41,4.636,64.543,247.499,2.986,76.542,0.221,1116.064,11.936
GCDT_255,60.937,78.267,3.476,0.218,0.704,9.906,NA,1327.196,14.038,54.815,69.873,2.93,0.221,0.639,10.448,-0.652,942.996,5.39,50.252,68.859,1.852,0.23,0.58,7.798,12.646,857.636,4.624,71.598,146.786,1.17,77.831,0.228,1631.847,18.968
GCDT_256,57.305,73.769,2.96,0.245,0.682,15.413,0.845,1524.453,9.321,NA,NA,NA,NA,NA,8.544,NA,NA,NA,54.173,77.255,3.512,0.182,0.697,14.989,7.372,981.486,4.718,76.677,156.812,2.831,79.535,0.236,1267.283,15.09
GCDT_257,55.543,70.668,1.439,0.257,0.377,3.822,-2.686,784.895,5.206,58.385,78.984,2.477,0.239,0.565,8.249,6.571,812.18,4.269,47.161,71.213,2.412,0.255,0.685,14.056,125.479,649.441,3.413,NA,NA,NA,NA,NA,NA,NA
GCDT_258,71.909,77.824,2.897,0.212,0.631,4.127,NA,967.053,6.876,59.876,78.504,3.842,0.147,0.491,5.534,-2.368,918.141,4.857,70.74,83.78,2.831,0.231,0.753,2.046,2.032,872.549,5.329,72.588,251.521,2.445,79.469,0.215,1382.761,14.457
GCDT_259,54.019,70.999,3.35,0.209,0.645,7.745,-0.646,893.286,8.319,59.393,79.634,3.558,0.248,0.857,20.493,-1.864,2176.965,11.187,52.713,75.857,2.896,0.248,0.78,20.342,-0.246,1483.377,7.54,NA,NA,NA,NA,NA,NA,NA
GCDT_260,62.105,73.816,3.549,0.235,0.772,8.328,-2.078,1696.342,10.705,51.65,77.353,3.694,0.21,0.771,54.451,15.793,2911.581,17.548,66.599,80.168,3.559,0.236,0.959,18.744,3.928,2498.709,13.72,73.208,146.338,2.383,81.572,0.241,1592.289,16.504
GCDT_261,70.879,78.783,3.134,0.224,0.746,3.221,NA,817.529,7.648,55.057,73.232,3.231,0.187,0.583,18.903,4.178,1413.078,8.307,NA,NA,NA,NA,NA,28.926,NA,NA,NA,71.323,159.876,2.283,79.235,0.262,1391.578,14.624
GCDT_262,68.019,80.365,3.636,0.179,0.624,6.988,NA,419.97,3.979,48.372,69.75,3.59,0.201,0.731,18.087,7.155,1414.237,7.512,63.636,79.671,3.771,0.219,0.933,9.828,NA,1260.908,7.101,66.312,211.275,2.968,77.757,0.231,1562.833,16.382
GCDT_263,48.891,67.713,2.728,0.163,0.445,5.256,-0.086,239.864,2.352,34.799,72.221,1.852,0.177,0.344,28.057,NA,742.133,3.951,52.785,76.13,2.585,0.16,0.473,17.313,-0.218,1175.731,6.095,72.117,125.851,2.242,81.707,0.228,1271.398,15.24
GCDT_264,32.822,51.622,0.517,0.205,0.156,4.543,9.943,62.901,1.492,32.497,71.847,1.984,0.177,0.357,23.675,13.735,855.874,4.32,33.135,68.073,1.079,0.22,0.344,17.129,11.284,526.33,2.604,NA,NA,NA,77.301,0.231,1097.693,11.927
GCDT_265,67.138,75.96,3.405,0.149,0.423,-0.921,2.538,1029.748,6.611,71.211,80.18,3.49,0.206,0.632,5.416,0.65,1461.64,7.364,71.121,82.359,2.647,0.202,0.552,7.635,NA,1433.705,7.559,NA,NA,NA,80.52,0.191,1293.802,13.238
GCDT_266,60.561,71.656,2.206,0.17,0.309,-0.616,-1.88,382.104,4.221,60.862,80.66,2.273,0.24,0.56,14.379,9.776,1788.291,8.742,64.403,80.6,2.619,0.24,0.771,10.911,19.459,1411.109,7.759,75.587,304.802,4.676,79.543,0.213,764.485,7.418
GCDT_267,53.226,74.246,3.082,0.178,0.616,14.834,10.585,1023.69,4.428,51.735,75.641,2.869,0.204,0.575,25.02,41.225,1593.663,9.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.212,118.079,1.544,81.052,0.206,1145.004,11.861
GCDT_268,24.575,55.801,1.112,0.125,0.087,12.615,-0.345,170.049,2.182,44.13,72.968,1.93,0.153,0.335,20.041,9.896,899.096,4.993,NA,NA,NA,NA,NA,23.687,NA,NA,NA,72.034,138.615,2.78,79.237,0.217,527.321,6.076
GCDT_269,79.008,87.087,3.43,0.141,0.535,5.039,NA,639.227,5.014,71.195,84.041,2.668,0.174,0.455,3.286,2.2,934.474,4.636,67.208,82.938,2.989,0.186,0.672,6.781,4.249,940.621,5.573,71.011,29.502,0.696,82.44,0.17,1397.83,11.934
GCDT_270,56.865,70.278,3.77,0.152,0.598,4.114,6.646,738.772,5.768,47.825,76.115,3.178,0.259,0.801,16.898,7.553,879.289,4.967,35.079,79.501,2.703,0.275,0.878,38.315,NA,1014.326,5.088,71.808,275.619,3.729,77.326,0.231,1204.131,12.309
GCDT_271,34.271,54.864,2.737,0.098,0.301,-0.176,2.411,-231.601,-0.553,50.11,73.906,2.651,0.211,0.583,8.806,4.164,807.281,4.517,41.515,76.217,2.069,0.197,0.455,12.64,NA,375.951,2.454,NA,NA,NA,NA,NA,NA,NA
GCDT_272,53.634,69.852,2.981,0.292,0.896,14.485,-0.934,1039.064,9.069,33.286,74.524,2.679,0.242,0.679,24.029,5.73,720.963,3.665,25.03,71.631,2.309,0.26,0.734,43.06,6.951,846.379,4.456,NA,NA,NA,NA,NA,NA,NA
GCDT_273,59.406,73.697,3.983,0.133,0.5,3.797,1.638,554.22,5.408,47.03,80.974,3.748,0.207,0.714,25.554,13.171,1073.117,5.821,NA,NA,NA,NA,NA,38.431,NA,NA,NA,70.181,150.905,1.181,80.653,0.211,1357.091,15.548
GCDT_274,37.622,60.139,2.638,0.132,0.248,9.443,-2.095,223.923,2.473,41.526,78.421,3.399,0.233,0.803,38.996,52.182,469.124,2.516,34.163,75.793,3.137,0.252,0.882,25.132,9.331,666.17,3.675,66.892,140.79,0.69,78.888,0.26,1364.203,15.558
GCDT_275,61.382,73.741,2.845,0.214,0.523,5.426,-1.022,685.788,7.275,53.19,75.4,2.549,0.255,0.645,22.491,-4.108,2289.953,11.818,57.181,74.48,2.038,0.238,0.682,23.246,-1.804,2678.629,20.727,NA,NA,NA,NA,NA,NA,NA
GCDT_276,59.298,71.301,3.992,0.137,0.556,2.066,8.064,958.196,3.824,57.956,76.839,2.752,0.227,0.615,13.722,-1.774,2057.259,10.302,60.29,78.728,2.716,0.218,0.684,13.236,5.125,1355.039,6.653,64.31,122.961,1.177,80.481,0.211,1006.541,10.855
GCDT_277,35.179,52.295,2.079,0.092,0.217,-0.905,-0.837,-45.345,0.105,63.823,79.871,2.273,0.162,0.31,-1.706,-0.864,248.422,1.61,59.559,74.919,2.826,0.163,0.519,7.428,-1.34,551.318,2.961,64.307,99.092,0.327,79.474,0.224,866.207,10.615
GCDT_278,26.938,47.569,3.434,0.074,0.215,0.081,2.407,46.657,0.603,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.329,55.942,1.117,0.126,0.169,4.74,2.909,311.498,1.608,68.185,129.241,0.302,69.202,0.131,238.748,3.098
GCDT_279,36.57,57.237,2.376,0.099,0.165,1.269,1.963,13.634,0.692,14.728,43.916,1.581,0.091,0.156,-1.588,-3.162,160.345,1.002,41.059,67.051,1.813,0.111,0.263,3.044,-2.433,199.751,1.74,NA,NA,NA,NA,NA,NA,NA
GCDT_280,67.692,76.964,4.445,0.204,0.868,4.939,0.19,1168.702,9.214,59.02,80.968,3.159,0.239,0.748,12.686,0.665,1491.671,7.621,57.587,80.108,3.429,0.261,0.959,13.833,31.504,1204.891,6.064,70.432,175.268,2.499,80.767,0.223,928.87,8.978
GCDT_281,57.774,75.571,6.319,0.119,0.704,-1.105,4.692,410.212,4.582,59.236,81.02,3.401,0.259,0.927,21.639,7.515,2348.433,13.22,51.366,77.135,2.685,0.269,0.872,22.318,12.061,1474.612,7.985,66.193,86.915,0.572,80.143,0.254,1344.348,13.746
GCDT_282,NA,NA,NA,NA,NA,-0.735,0.931,NA,NA,55.054,72.701,2.664,0.203,0.524,10.23,-3.737,982.712,5.142,52.762,68.868,2.297,0.162,0.406,9.941,-0.776,794.578,4.425,NA,NA,NA,75.806,0.206,639.273,7.471
GCDT_283,48.439,67.43,3.027,0.161,0.481,5.857,1.955,352.316,4.0,45.346,78.798,2.827,0.26,0.763,22.93,1.803,1125.526,5.817,22.769,81.92,3.403,0.229,0.858,29.109,-1.42,517.051,2.516,71.812,184.807,3.972,81.111,0.227,1465.31,15.835
GCDT_284,60.799,78.479,3.594,0.211,0.772,4.877,1.121,863.942,8.181,58.465,79.435,3.719,0.27,0.949,12.723,4.69,1151.25,6.021,58.096,77.268,3.28,0.21,0.737,11.534,13.848,1142.088,5.748,66.966,123.326,-0.318,80.342,0.26,1139.201,14.776
GCDT_285,53.155,69.74,3.001,0.213,0.681,9.626,NA,937.744,6.248,53.424,73.515,3.125,0.208,0.633,13.567,8.206,805.324,4.389,53.966,71.356,2.075,0.212,0.491,8.049,0.7,685.702,3.643,66.677,140.98,1.138,76.81,0.212,1344.683,12.633
GCDT_286,63.637,74.755,3.624,0.263,0.882,8.205,NA,969.758,6.08,56.584,78.7,3.769,0.213,0.813,7.753,NA,1081.181,5.807,59.066,76.29,3.039,0.246,0.82,17.445,18.381,1551.209,8.752,70.069,193.44,2.347,80.045,0.238,1258.006,15.311
GCDT_287,67.533,77.678,4.306,0.239,1.017,10.364,-0.572,2756.151,17.575,64.655,81.759,4.3,0.207,0.864,12.013,5.0,1990.212,10.993,62.54,82.898,3.958,0.24,1.03,12.957,9.139,1390.392,7.607,74.902,133.443,13.541,82.422,0.23,1798.227,17.963
GCDT_288,71.652,81.712,3.542,0.14,0.517,-0.807,-1.547,547.402,4.812,59.598,73.81,2.908,0.17,0.441,10.792,3.72,1385.965,8.382,66.151,81.882,3.407,0.171,0.656,8.393,10.312,1285.322,7.249,NA,NA,NA,NA,NA,NA,NA
GCDT_289,65.533,75.599,2.926,0.166,0.476,5.308,-1.384,1188.903,7.94,66.613,77.088,3.556,0.183,0.574,9.188,0.426,1714.95,8.705,61.81,79.193,3.026,0.19,0.588,13.068,8.656,1253.444,6.976,NA,NA,NA,NA,NA,NA,NA
GCDT_290,49.737,66.684,1.57,0.409,0.668,13.01,1.217,1026.304,7.342,54.11,74.908,3.414,0.274,0.926,27.572,7.8,2260.556,11.427,43.455,71.127,3.822,0.225,0.917,34.564,4.8,1400.785,7.405,66.238,137.278,0.802,74.646,NA,NA,NA
GCDT_291,65.032,77.436,4.107,0.208,0.859,3.061,-0.534,911.42,8.584,61.749,82.848,4.554,0.219,0.954,12.647,9.27,982.188,5.14,57.806,77.286,3.156,0.236,0.823,14.372,NA,1294.695,7.28,66.617,136.126,1.262,75.329,0.281,1631.446,18.104
GCDT_292,58.74,71.395,4.161,0.218,0.86,10.002,-0.358,1442.505,9.999,57.027,73.018,3.942,0.273,1.088,18.676,1.952,1968.186,10.152,54.618,75.443,3.146,0.258,0.83,17.961,-2.946,1316.722,6.927,68.779,233.314,2.94,76.938,0.273,1324.003,12.835
GCDT_293,56.014,72.913,4.339,0.216,0.889,10.815,NA,1107.027,7.062,41.549,62.807,3.606,0.257,0.882,33.788,7.054,1497.312,8.391,32.408,63.054,2.872,0.194,0.637,26.085,55.105,921.408,5.158,63.377,149.835,1.145,72.756,NA,NA,NA
GCDT_294,29.08,63.264,2.024,0.207,0.403,20.244,-0.911,385.595,2.97,41.647,70.517,3.176,0.25,0.754,23.872,53.261,1034.831,5.517,54.001,77.374,2.844,0.28,0.979,21.069,19.377,1568.463,8.559,NA,NA,NA,77.908,NA,NA,NA
GCDT_295,58.865,73.053,2.582,0.252,0.591,5.114,1.672,727.526,7.66,42.742,71.298,2.82,0.14,0.392,-7.526,-0.895,75.413,1.132,56.645,70.733,2.853,0.166,0.502,11.797,4.897,1086.611,5.551,68.239,67.888,0.022,78.197,0.216,1088.92,11.22
GCDT_296,66.959,78.912,4.633,0.207,0.894,4.11,-3.134,477.924,4.331,63.831,80.367,3.9,0.246,0.988,12.043,0.809,1852.265,9.419,62.781,82.996,3.047,0.275,0.973,13.182,2.012,1102.533,5.605,74.382,175.742,1.673,82.002,0.24,1571.663,15.997
GCDT_297,52.368,72.127,2.698,0.254,0.764,19.93,7.147,1271.974,6.992,37.466,73.49,2.693,0.257,0.669,14.06,7.475,379.566,2.404,41.029,75.483,2.345,0.314,0.856,25.552,8.593,872.775,4.906,NA,NA,NA,NA,NA,NA,NA
GCDT_298,49.22,68.687,2.339,0.148,0.295,-0.768,NA,-88.859,0.865,50.035,73.873,2.436,0.197,0.491,7.198,7.464,390.353,2.139,57.845,75.047,2.178,0.219,0.548,2.99,6.874,486.674,3.18,74.282,106.72,0.401,76.783,0.257,98.814,4.058
GCDT_299,37.517,66.744,3.215,0.159,0.414,8.677,-0.677,380.735,2.353,29.647,68.485,3.345,0.144,0.485,40.88,14.233,850.488,4.088,48.946,68.108,3.213,0.141,0.529,14.948,NA,1045.168,5.628,NA,NA,NA,NA,NA,NA,NA
GCDT_300,56.946,72.188,3.428,0.196,0.655,10.272,-2.687,1202.338,12.027,47.483,71.255,3.306,0.175,0.593,18.407,3.362,1292.014,6.842,NA,NA,NA,NA,NA,15.338,NA,NA,NA,NA,NA,NA,77.059,0.238,1301.778,13.445
GCDT_301,31.554,58.773,2.969,0.118,0.267,7.598,-0.692,255.764,2.135,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.491,67.674,3.149,0.169,0.401,7.919,5.789,425.166,4.685,71.533,264.838,2.618,77.746,0.255,1138.496,11.197
GCDT_302,36.345,52.657,2.481,0.098,0.209,1.888,0.075,181.072,2.58,21.874,53.812,2.441,0.108,0.286,19.192,13.556,301.827,1.445,33.832,59.584,1.899,0.134,0.303,16.434,11.412,639.815,3.351,75.336,253.294,2.219,79.278,0.264,1571.552,16.669
ICTA_LIGERO,74.257,79.823,3.165,0.202,0.631,-1.297,-0.496,563.075,5.503,68.224,83.356,2.966,0.183,0.553,11.174,7.372,530.072,2.943,67.21,80.731,2.367,0.208,0.597,7.49,4.948,929.432,4.948,74.321,315.796,3.523,81.263,0.192,1431.832,16.156
ROJO_SEDA,58.131,72.631,3.498,0.188,0.631,4.109,9.288,800.756,5.572,70.417,81.177,5.185,0.23,1.184,25.942,6.607,3789.075,22.219,64.264,80.214,3.621,0.202,0.861,10.935,5.261,1558.104,8.766,NA,NA,NA,NA,NA,NA,NA
SEF_010,67.188,78.48,4.496,0.197,0.846,5.405,-1.037,1110.204,10.709,57.243,79.179,4.117,0.226,0.908,20.229,6.717,1372.914,10.782,60.073,80.044,3.403,0.229,0.858,9.072,10.732,1041.514,5.691,70.586,210.412,2.608,80.942,0.243,1118.445,15.096
SEF_060,63.469,75.915,4.078,0.217,0.845,6.183,-2.238,1023.488,6.614,52.421,70.371,2.779,0.194,0.543,17.958,5.83,1279.694,6.884,53.852,73.403,3.307,0.211,0.802,11.268,3.63,947.939,5.141,74.203,365.977,4.507,NA,NA,NA,NA
SEN_118,68.567,79.883,3.843,0.258,0.99,8.752,8.875,1953.077,14.305,57.353,77.274,4.124,0.208,0.788,14.915,0.699,1141.026,6.763,59.766,83.111,3.052,0.271,0.932,15.758,2.192,1463.339,8.436,77.005,322.635,5.325,79.115,0.246,2161.56,20.11
SMC_214,48.147,66.555,3.337,0.213,0.678,11.363,-1.506,1126.018,7.501,41.881,70.017,3.213,0.229,0.737,30.285,6.73,1206.855,6.828,45.091,70.665,3.66,0.227,0.79,18.994,11.907,1002.263,5.606,67.045,28.611,1.313,74.622,0.242,828.446,9.02
SMR_155,55.746,70.21,2.923,0.303,0.92,13.263,2.424,1633.618,12.647,28.765,63.647,1.711,0.266,0.466,35.67,9.468,672.652,4.714,43.497,72.57,1.685,0.328,0.749,23.503,8.635,1188.027,6.714,NA,33.104,2.869,74.136,NA,NA,NA
VAP_001,66.434,80.959,4.636,0.198,0.92,11.201,-0.789,1722.137,12.87,32.563,75.985,3.675,0.199,0.643,30.59,5.342,803.483,4.721,NA,77.031,2.902,0.214,0.679,19.543,9.782,696.87,3.846,72.858,128.82,1.351,80.655,0.222,1304.366,13.408
GCDT_028,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.311,75.5,3.179,0.241,0.722,24.023,NA,1664.713,8.888,53.038,72.994,2.871,0.251,0.814,16.457,32.4,1238.761,6.059,NA,NA,NA,78.731,0.253,1374.564,14.268
GCDT_053,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.819,75.858,2.126,0.253,0.555,21.863,NA,708.459,4.214,50.262,81.301,2.645,0.226,0.7,17.531,NA,1167.5,6.245,76.897,205.565,2.154,80.952,0.266,1571.042,14.299
GCDT_030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.242,71.084,3.286,0.297,0.761,25.514,8.069,1278.023,15.071,72.142,185.926,3.39,80.178,0.267,1250.561,16.253
SEF_016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.127,252.05,3.219,NA,NA,NA,NA
SEN_052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.491,152.643,1.527,NA,NA,NA,NA
